"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887695","Russia","Youth League U23","12.10.2017 - 15:00","Zenit St. Petersburg U23","Fakel Novy Urengoy U23",
"Statistics","Zenit St. Petersburg U23","Type","Fakel Novy Urengoy U23",
,"3","Score","2",
,"112","Points","108",
,"3","Sets","2",
,"9","Aces","8",
,"23","Service errors","16",
,"51","Kills","46",
,"12","Blocks","12",
,"5","Errors","16",
,"14","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:02:13","00:00","Game conditions changed","Game conditions changed",
,"15:02:15","00:00","Players warming up","Players warming up",
,"15:23:33","00:00","Warm up at the net","Warm up at the net",
,"15:24:16","00:00","Jersey colours updated","Jersey colours updated",
,"15:24:16","00:00","Jersey colours updated","Jersey colours updated",
,"15:29:52","00:00","Players lined up","Players lined up",
,"15:30:07","00:00","National anthem singing","National anthem singing",
,"15:31:34","00:00","Shake hands","Shake hands",
,"15:32:51","00:00","Players intro","Players intro",
,"15:34:15","00:00","Game about to start","Game about to start",
,"15:34:44","00:00","Start SRV","Start SRV   Fakel Novy Urengoy U23",
,"15:34:47","00:00","Start 1st Set","Start 1st Set",
,"15:34:47","00:00","SRV","SRV   Fakel Novy Urengoy U23",
,"15:34:55","00:07","RS","RS   Fakel Novy Urengoy U23",
,"15:34:55","00:07","B POSS","B POSS   Zenit St. Petersburg U23",
,"15:34:59","00:11","B POSS","B POSS   Fakel Novy Urengoy U23",
,"15:35:02","00:14","B POSS","B POSS   Zenit St. Petersburg U23",
,"15:35:05","00:18","B POSS","B POSS   Fakel Novy Urengoy U23",
,"15:35:11","00:23","K","K   Fakel Novy Urengoy U23",
,"15:35:11","00:23","P","[0 : 1]   P   Fakel Novy Urengoy U23",
,"15:35:26","00:38","Pt Conf","Pt Conf   Fakel Novy Urengoy U23",
,"15:35:27","00:39","SRV","SRV   Fakel Novy Urengoy U23",
,"15:35:33","00:46","S ERR","S ERR   Fakel Novy Urengoy U23",
,"15:35:33","00:46","P","[1 : 1]   P   Zenit St. Petersburg U23",
,"15:35:46","00:58","Pt Conf","Pt Conf   Zenit St. Petersburg U23",
,"15:35:47","00:59","SRV","SRV   Zenit St. Petersburg U23",
,"15:35:53","01:05","RS","RS   Zenit St. Petersburg U23",
,"15:35:53","01:05","B POSS","B POSS   Fakel Novy Urengoy U23",
,"15:35:59","01:11","B POSS","B POSS   Zenit St. Petersburg U23",
,"15:36:03","01:15","B POSS","B POSS   Fakel Novy Urengoy U23",
,"15:36:05","01:18","K","K   Fakel Novy Urengoy U23",
,"15:36:05","01:18","P","[1 : 2]   P   Fakel Novy Urengoy U23",
,"15:36:19","01:31","Pt Conf","Pt Conf   Fakel Novy Urengoy U23",
,"15:36:20","01:32","SRV","SRV   Fakel Novy Urengoy U23",
,"15:36:25","01:38","RS","RS   Fakel Novy Urengoy U23",
,"15:36:25","01:38","B POSS","B POSS   Zenit St. Petersburg U23",
,"15:36:27","01:40","K","K   Zenit St. Petersburg U23",
,"15:36:27","01:40","P","[2 : 2]   P   Zenit St. Petersburg U23",
