"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884004","USA","NCAA Women","06.10.2017 - 20:00","St Francis (NY) Terriers (women/students)","St Francis (PA) Red Flash (women/students)",
"Statistics","St Francis (NY) Terriers (women/students)","Type","St Francis (PA) Red Flash (women/students)",
,"2","Score","3",
,"110","Points","106",
,"2","Sets","3",
,"6","Aces","10",
,"9","Service errors","13",
,"61","Kills","56",
,"14","Blocks","5",
,"14","Errors","7",
,"12","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"20:20:12","14:59","K","K   St Francis (PA) Red Flash (women/students)",
,"20:20:12","14:59","P","[18 : 17]   P   St Francis (PA) Red Flash (women/students)",
,"20:20:44","15:31","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:20:45","15:33","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:20:52","15:39","RS","RS   St Francis (PA) Red Flash (women/students)",
,"20:20:53","15:40","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:20:56","15:43","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:20:59","15:47","K","K   St Francis (PA) Red Flash (women/students)",
,"20:20:59","15:47","P","[18 : 18]   P   St Francis (PA) Red Flash (women/students)",
,"20:21:07","15:54","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:21:07","15:54","TIME","TIME",
,"20:21:07","15:55","TIME","TIME   St Francis (NY) Terriers (women/students)",
,"20:22:22","17:09","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:22:24","17:12","RS","RS   St Francis (PA) Red Flash (women/students)",
,"20:22:25","17:12","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:22:27","17:14","K","K   St Francis (NY) Terriers (women/students)",
,"20:22:27","17:14","P","[19 : 18]   P   St Francis (NY) Terriers (women/students)",
,"20:22:38","17:25","Pt Conf","Pt Conf   St Francis (NY) Terriers (women/students)",
,"20:22:42","17:30","SRV","SRV   St Francis (NY) Terriers (women/students)",
,"20:22:48","17:35","RS","RS   St Francis (NY) Terriers (women/students)",
,"20:22:49","17:36","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:22:51","17:38","K","K   St Francis (PA) Red Flash (women/students)",
,"20:22:51","17:38","P","[19 : 19]   P   St Francis (PA) Red Flash (women/students)",
,"20:23:00","17:47","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:23:02","17:49","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:23:07","17:54","RS","RS   St Francis (PA) Red Flash (women/students)",
,"20:23:07","17:54","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:23:11","17:58","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:23:25","18:12","K","K   St Francis (PA) Red Flash (women/students)",
,"20:23:25","18:12","P","[19 : 20]   P   St Francis (PA) Red Flash (women/students)",
,"20:23:35","18:22","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:23:40","18:27","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:23:44","18:32","RS","RS   St Francis (PA) Red Flash (women/students)",
,"20:23:45","18:32","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:23:48","18:36","K","K   St Francis (NY) Terriers (women/students)",
,"20:23:48","18:36","P","[20 : 20]   P   St Francis (NY) Terriers (women/students)",
,"20:24:00","18:47","Pt Conf","Pt Conf   St Francis (NY) Terriers (women/students)",
,"20:24:04","18:51","SRV","SRV   St Francis (NY) Terriers (women/students)",
,"20:24:12","18:59","RS","RS   St Francis (NY) Terriers (women/students)",
,"20:24:13","19:00","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:24:15","19:02","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:24:26","19:13","OUT","OUT   St Francis (NY) Terriers (women/students)",
,"20:24:26","19:13","P","[20 : 21]   P   St Francis (PA) Red Flash (women/students)",
,"20:24:36","19:23","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:24:36","19:23","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:24:41","19:28","S ERR","S ERR   St Francis (PA) Red Flash (women/students)",
,"20:24:41","19:28","P","[21 : 21]   P   St Francis (NY) Terriers (women/students)",
,"20:24:45","19:32","Pt Conf","Pt Conf   St Francis (NY) Terriers (women/students)",
,"20:24:53","19:40","SRV","SRV   St Francis (NY) Terriers (women/students)",
,"20:24:57","19:44","S ERR","S ERR   St Francis (NY) Terriers (women/students)",
,"20:24:57","19:44","P","[21 : 22]   P   St Francis (PA) Red Flash (women/students)",
,"20:25:02","19:49","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:25:07","19:54","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:25:17","20:04","A","A   St Francis (PA) Red Flash (women/students)",
,"20:25:17","20:04","P","[21 : 23]   P   St Francis (PA) Red Flash (women/students)",
,"20:25:26","20:13","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:25:27","20:14","TIME","TIME",
,"20:25:28","20:15","TIME","TIME   St Francis (NY) Terriers (women/students)",
,"20:26:26","21:14","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:26:34","21:21","S ERR","S ERR   St Francis (PA) Red Flash (women/students)",
,"20:26:34","21:21","P","[22 : 23]   P   St Francis (NY) Terriers (women/students)",
,"20:26:41","21:28","Pt Conf","Pt Conf   St Francis (NY) Terriers (women/students)",
,"20:26:49","21:37","SRV","SRV   St Francis (NY) Terriers (women/students)",
,"20:26:54","21:41","RS","RS   St Francis (NY) Terriers (women/students)",
,"20:26:54","21:42","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:26:58","21:45","K","K   St Francis (PA) Red Flash (women/students)",
,"20:26:58","21:45","P","[22 : 24]   P   St Francis (PA) Red Flash (women/students)",
,"20:27:05","21:53","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:27:09","21:56","SRV","SRV   St Francis (PA) Red Flash (women/students)",
,"20:27:14","22:01","RS","RS   St Francis (PA) Red Flash (women/students)",
,"20:27:14","22:02","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:27:17","22:04","K","K   St Francis (NY) Terriers (women/students)",
,"20:27:17","22:04","P","[23 : 24]   P   St Francis (NY) Terriers (women/students)",
,"20:27:30","22:17","Pt Conf","Pt Conf   St Francis (NY) Terriers (women/students)",
,"20:27:35","22:22","SRV","SRV   St Francis (NY) Terriers (women/students)",
,"20:27:42","22:29","RS","RS   St Francis (NY) Terriers (women/students)",
,"20:27:42","22:29","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:27:46","22:33","B POSS","B POSS   St Francis (NY) Terriers (women/students)",
,"20:27:50","22:37","B POSS","B POSS   St Francis (PA) Red Flash (women/students)",
,"20:27:52","22:40","K","K   St Francis (PA) Red Flash (women/students)",
,"20:27:52","22:40","P","[23 : 25]   P   St Francis (PA) Red Flash (women/students)",
,"20:27:57","22:44","Pt Conf","Pt Conf   St Francis (PA) Red Flash (women/students)",
,"20:27:57","22:45","S","S   St Francis (PA) Red Flash (women/students)",
,"20:27:57","22:45","Stop Set","Stop Set",
,"20:28:02","22:49","Score of last period confirmed","Score of last period confirmed",
,"20:30:51","25:38","Game about to start","Game about to start",
,"20:31:24","26:12","Start SRV","Start SRV   St Francis (PA) Red Flash (women/students)",
,"20:31:30","26:17","Start 2nd Set","Start 2nd Set",
