"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883979","Brazil","Campeonato Paulista U19 (men)","04.10.2017 - 18:30","Volei Campinas U19","Suzano U19",
"Statistics","Volei Campinas U19","Type","Suzano U19",
,"3","Score","0",
,"75","Points","56",
,"3","Sets","0",
,"2","Aces","1",
,"13","Service errors","7",
,"37","Kills","30",
,"12","Blocks","3",
,"2","Errors","7",
,"7","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:00:50","00:00","Jersey colours updated","Jersey colours updated",
,"18:00:50","00:00","Jersey colours updated","Jersey colours updated",
,"18:02:22","00:00","Game conditions changed","Game conditions changed",
,"18:02:30","00:00","Players warming up","Players warming up",
,"18:16:36","00:00","Coin flipping","Coin flipping",
,"18:17:06","00:00","Players lined up","Players lined up",
,"18:17:09","00:00","Shake hands","Shake hands",
,"18:17:40","00:00","Warm up at the net","Warm up at the net",
,"18:30:46","00:00","Start SRV","Start SRV   Volei Campinas U19",
,"18:30:50","00:00","Game about to start","Game about to start",
,"18:30:53","00:00","Start SRV","Start SRV   Volei Campinas U19",
,"18:30:56","00:00","Start 1st Set","Start 1st Set",
,"18:30:57","00:00","SRV","SRV   Volei Campinas U19",
,"18:31:00","00:04","RS","RS   Volei Campinas U19",
,"18:31:00","00:04","B POSS","B POSS   Suzano U19",
,"18:31:03","00:06","B POSS","B POSS   Volei Campinas U19",
,"18:31:09","00:12","K","K   Volei Campinas U19",
,"18:31:09","00:12","P","[1 : 0]   P   Volei Campinas U19",
,"18:31:18","00:22","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:31:26","00:29","SRV","SRV   Volei Campinas U19",
,"18:31:29","00:32","S ERR","S ERR   Volei Campinas U19",
,"18:31:29","00:32","P","[1 : 1]   P   Suzano U19",
,"18:31:37","00:40","Pt Conf","Pt Conf   Suzano U19",
,"18:31:46","00:50","SRV","SRV   Suzano U19",
,"18:31:52","00:55","RS","RS   Suzano U19",
,"18:31:52","00:55","B POSS","B POSS   Volei Campinas U19",
,"18:31:58","01:01","K","K   Volei Campinas U19",
,"18:31:58","01:01","P","[2 : 1]   P   Volei Campinas U19",
,"18:32:01","01:04","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:32:10","01:14","SRV","SRV   Volei Campinas U19",
,"18:32:14","01:17","RS","RS   Volei Campinas U19",
,"18:32:14","01:18","B POSS","B POSS   Suzano U19",
,"18:32:23","01:27","OUT","OUT   Suzano U19",
,"18:32:23","01:27","P","[3 : 1]   P   Volei Campinas U19",
,"18:32:31","01:34","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:32:36","01:39","SRV","SRV   Volei Campinas U19",
,"18:32:39","01:43","RS","RS   Volei Campinas U19",
,"18:32:40","01:43","B POSS","B POSS   Suzano U19",
,"18:32:45","01:49","B","B   Volei Campinas U19",
,"18:32:45","01:49","P","[4 : 1]   P   Volei Campinas U19",
,"18:32:56","02:00","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:33:04","02:07","SRV","SRV   Volei Campinas U19",
,"18:33:09","02:12","S ERR","S ERR   Volei Campinas U19",
,"18:33:09","02:12","P","[4 : 2]   P   Suzano U19",
,"18:33:16","02:19","Pt Conf","Pt Conf   Suzano U19",
,"18:33:26","02:29","SRV","SRV   Suzano U19",
,"18:33:33","02:36","RS","RS   Suzano U19",
,"18:33:33","02:37","B POSS","B POSS   Volei Campinas U19",
,"18:33:36","02:39","B POSS","B POSS   Suzano U19",
,"18:33:40","02:43","B POSS","B POSS   Volei Campinas U19",
,"18:33:47","02:51","OUT","OUT   Volei Campinas U19",
,"18:33:47","02:51","P","[4 : 3]   P   Suzano U19",
,"18:33:56","03:00","Pt Conf","Pt Conf   Suzano U19",
,"18:34:08","03:11","SRV","SRV   Suzano U19",
,"18:34:11","03:15","RS","RS   Suzano U19",
,"18:34:12","03:15","B POSS","B POSS   Volei Campinas U19",
,"18:34:14","03:17","B POSS","B POSS   Suzano U19",
,"18:34:18","03:21","B POSS","B POSS   Volei Campinas U19",
,"18:34:24","03:28","K","K   Volei Campinas U19",
,"18:34:24","03:28","P","[5 : 3]   P   Volei Campinas U19",
,"18:34:35","03:38","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:34:40","03:44","SRV","SRV   Volei Campinas U19",
,"18:34:43","03:47","RS","RS   Volei Campinas U19",
,"18:34:44","03:47","B POSS","B POSS   Suzano U19",
,"18:34:49","03:53","K","K   Volei Campinas U19",
,"18:34:49","03:53","P","[6 : 3]   P   Volei Campinas U19",
,"18:34:58","04:01","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:35:03","04:07","SRV","SRV   Volei Campinas U19",
,"18:35:06","04:10","RS","RS   Volei Campinas U19",
,"18:35:07","04:10","B POSS","B POSS   Suzano U19",
,"18:35:13","04:16","OUT","OUT   Suzano U19",
,"18:35:13","04:16","P","[7 : 3]   P   Volei Campinas U19",
,"18:35:18","04:21","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:35:18","04:22","TIME","TIME",
,"18:35:19","04:23","TIME","TIME   Suzano U19",
,"18:36:14","05:18","SRV","SRV   Volei Campinas U19",
,"18:36:18","05:22","RS","RS   Volei Campinas U19",
,"18:36:19","05:22","B POSS","B POSS   Suzano U19",
,"18:36:22","05:25","K","K   Suzano U19",
,"18:36:22","05:25","P","[7 : 4]   P   Suzano U19",
,"18:36:32","05:36","Pt Conf","Pt Conf   Suzano U19",
,"18:36:41","05:45","SRV","SRV   Suzano U19",
,"18:36:45","05:48","RS","RS   Suzano U19",
,"18:36:45","05:49","B POSS","B POSS   Volei Campinas U19",
,"18:36:48","05:52","K","K   Suzano U19",
