"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883308","Ukraine","Super League (men)","05.10.2017 - 15:00","Barkom Lviv","Dnipro Dnipropetrovsk",
"Statistics","Barkom Lviv","Type","Dnipro Dnipropetrovsk",
,"3","Score","0",
,"75","Points","41",
,"3","Sets","0",
,"11","Aces","5",
,"7","Service errors","10",
,"32","Kills","20",
,"13","Blocks","2",
,"5","Errors","5",
,"2","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:30:09","00:00","Game conditions changed","Game conditions changed",
,"14:30:09","00:00","Players warming up","Players warming up",
,"14:49:11","00:00","Coin flipping","Coin flipping",
,"14:49:12","00:00","Warm up at the net","Warm up at the net",
,"14:49:15","00:00","Players intro","Players intro",
,"14:49:16","00:00","Players lined up","Players lined up",
,"14:55:30","00:00","Jersey colours updated","Jersey colours updated",
,"14:55:31","00:00","Jersey colours updated","Jersey colours updated",
,"14:55:46","00:00","National anthem singing","National anthem singing",
,"14:58:43","00:00","Shake hands","Shake hands",
,"14:58:44","00:00","Game about to start","Game about to start",
,"15:00:45","00:00","Start SRV","Start SRV   Dnipro Dnipropetrovsk",
,"15:00:52","00:00","Start 1st Set","Start 1st Set",
,"15:00:52","00:00","SRV","SRV   Dnipro Dnipropetrovsk",
,"15:00:58","00:06","A","A   Dnipro Dnipropetrovsk",
,"15:00:58","00:06","P","[0 : 1]   P   Dnipro Dnipropetrovsk",
,"15:01:03","00:10","Pt Conf","Pt Conf   Dnipro Dnipropetrovsk",
,"15:01:15","00:22","SRV","SRV   Dnipro Dnipropetrovsk",
,"15:01:17","00:25","RS","RS   Dnipro Dnipropetrovsk",
,"15:01:20","00:27","B POSS","B POSS   Barkom Lviv",
,"15:01:23","00:31","B POSS","B POSS   Dnipro Dnipropetrovsk",
,"15:01:27","00:35","B POSS","B POSS   Barkom Lviv",
,"15:01:29","00:37","K","K   Barkom Lviv",
,"15:01:29","00:37","P","[1 : 1]   P   Barkom Lviv",
,"15:01:34","00:42","Pt Conf","Pt Conf   Barkom Lviv",
,"15:01:43","00:51","SRV","SRV   Barkom Lviv",
,"15:01:45","00:53","RS","RS   Barkom Lviv",
,"15:01:46","00:54","B POSS","B POSS   Dnipro Dnipropetrovsk",
,"15:01:51","00:59","K","K   Dnipro Dnipropetrovsk",
,"15:01:51","00:59","P","[1 : 2]   P   Dnipro Dnipropetrovsk",
,"15:02:05","01:13","Pt Conf","Pt Conf   Dnipro Dnipropetrovsk",
,"15:02:06","01:13","SRV","SRV   Dnipro Dnipropetrovsk",
,"15:02:06","01:14","RS","RS   Dnipro Dnipropetrovsk",
,"15:02:06","01:14","B POSS","B POSS   Barkom Lviv",
,"15:02:12","01:20","B POSS","B POSS   Dnipro Dnipropetrovsk",
,"15:02:18","01:25","B POSS","B POSS   Barkom Lviv",
,"15:02:21","01:29","B POSS","B POSS   Dnipro Dnipropetrovsk",
,"15:02:28","01:36","K","K   Dnipro Dnipropetrovsk",
,"15:02:28","01:36","P","[1 : 3]   P   Dnipro Dnipropetrovsk",
,"15:02:39","01:46","Pt Conf","Pt Conf   Dnipro Dnipropetrovsk",
,"15:02:39","01:47","SRV","SRV   Dnipro Dnipropetrovsk",
,"15:02:42","01:50","RS","RS   Dnipro Dnipropetrovsk",
,"15:02:43","01:51","B POSS","B POSS   Barkom Lviv",
,"15:02:44","01:52","B POSS","B POSS   Dnipro Dnipropetrovsk",
