"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891773","Romania","Divizia A1 (men)","18.10.2017 - 14:00","CSM Bucuresti","CSS2 Baia Mare",
"Statistics","CSM Bucuresti","Type","CSS2 Baia Mare",
,"3","Score","0",
,"81","Points","67",
,"3","Sets","0",
,"6","Aces","2",
,"17","Service errors","7",
,"45","Kills","25",
,"15","Blocks","9",
,"4","Errors","3",
,"10","Outs","4",
,"1","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","1",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:13:34","12:09","Pt Conf","Pt Conf   CSS2 Baia Mare",
,"14:13:37","12:11","SRV","SRV   CSS2 Baia Mare",
,"14:13:39","12:13","RS","RS   CSS2 Baia Mare",
,"14:13:39","12:13","B POSS","B POSS   CSM Bucuresti",
,"14:13:43","12:17","K","K   CSM Bucuresti",
,"14:13:43","12:17","P","[11 : 13]   P   CSM Bucuresti",
,"14:13:47","12:22","Point under investigation","Point under investigation",
,"14:14:12","12:46","Pt Conf","Pt Conf   CSM Bucuresti",
,"14:14:17","12:51","SRV","SRV   CSM Bucuresti",
,"14:14:19","12:54","S ERR","S ERR   CSM Bucuresti",
,"14:14:19","12:54","P","[11 : 14]   P   CSS2 Baia Mare",
,"14:14:35","13:09","Pt Conf","Pt Conf   CSS2 Baia Mare",
,"14:14:37","13:11","SRV","SRV   CSS2 Baia Mare",
,"14:14:41","13:16","RS","RS   CSS2 Baia Mare",
,"14:14:41","13:16","B POSS","B POSS   CSM Bucuresti",
,"14:14:44","13:18","B","B   CSM Bucuresti",
,"14:14:44","13:18","P","[12 : 14]   P   CSM Bucuresti",
,"14:15:03","13:37","Pt Conf","Pt Conf   CSM Bucuresti",
,"14:15:04","13:39","SRV","SRV   CSM Bucuresti",
,"14:15:09","13:44","RS","RS   CSM Bucuresti",
,"14:15:09","13:44","B POSS","B POSS   CSS2 Baia Mare",
,"14:15:12","13:47","B POSS","B POSS   CSM Bucuresti",
,"14:15:16","13:50","K","K   CSM Bucuresti",
,"14:15:16","13:50","P","[13 : 14]   P   CSM Bucuresti",
,"14:15:35","14:09","Pt Conf","Pt Conf   CSM Bucuresti",
,"14:15:54","14:29","SRV","SRV   CSM Bucuresti",
,"14:15:57","14:31","RS","RS   CSM Bucuresti",
,"14:15:57","14:32","B POSS","B POSS   CSS2 Baia Mare",
,"14:16:00","14:35","B POSS","B POSS   CSM Bucuresti",
,"14:16:04","14:39","B POSS","B POSS   CSS2 Baia Mare",
,"14:16:10","14:45","K","K   CSS2 Baia Mare",
,"14:16:10","14:45","P","[13 : 15]   P   CSS2 Baia Mare",
,"14:16:31","15:06","Pt Conf","Pt Conf   CSS2 Baia Mare",
,"14:16:32","15:07","SRV","SRV   CSS2 Baia Mare",
,"14:16:35","15:09","RS","RS   CSS2 Baia Mare",
,"14:16:35","15:10","B POSS","B POSS   CSM Bucuresti",
,"14:16:40","15:14","OUT","OUT   CSM Bucuresti",
,"14:16:40","15:14","P","[13 : 16]   P   CSS2 Baia Mare",
,"14:16:46","15:20","Pt Conf","Pt Conf   CSS2 Baia Mare",
,"14:16:46","15:21","TIME","TIME",
,"14:16:47","15:22","TTO","TTO",
,"14:18:08","16:43","SRV","SRV   CSS2 Baia Mare",
,"14:18:11","16:45","RS","RS   CSS2 Baia Mare",
,"14:18:11","16:45","B POSS","B POSS   CSM Bucuresti",
