"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884710","Vietnam","Premier League U20 (men)","04.10.2017 - 09:00","TP Ho Chi Minh U20","The Cong BD15 U20",
"Statistics","TP Ho Chi Minh U20","Type","The Cong BD15 U20",
,"2","Score","3",
,"95","Points","106",
,"2","Sets","3",
,"5","Aces","9",
,"2","Service errors","4",
,"76","Kills","78",
,"4","Blocks","8",
,"3","Errors","4",
,"6","Outs","2",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:36:38","00:00","Game conditions changed","Game conditions changed",
,"08:36:39","00:00","Players warming up","Players warming up",
,"08:36:51","00:00","Coin flipping","Coin flipping",
,"08:36:55","00:00","Shake hands","Shake hands",
,"08:37:49","00:00","Jersey colours updated","Jersey colours updated",
,"08:37:50","00:00","Jersey colours updated","Jersey colours updated",
,"08:44:48","00:00","Warm up at the net","Warm up at the net",
,"08:57:41","00:00","Players intro","Players intro",
,"08:58:28","00:00","Game about to start","Game about to start",
,"08:58:48","00:00","Start SRV","Start SRV   The Cong BD15 U20",
,"08:58:59","00:00","Start 1st Set","Start 1st Set",
,"08:59:00","00:00","SRV","SRV   The Cong BD15 U20",
,"08:59:01","00:02","RS","RS   The Cong BD15 U20",
,"08:59:02","00:03","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:59:04","00:05","B POSS","B POSS   The Cong BD15 U20",
,"08:59:13","00:13","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:59:14","00:14","K","K   TP Ho Chi Minh U20",
,"08:59:14","00:14","P","[1 : 0]   P   TP Ho Chi Minh U20",
,"08:59:28","00:29","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:59:32","00:33","SRV","SRV   TP Ho Chi Minh U20",
,"08:59:33","00:33","S ERR","S ERR   TP Ho Chi Minh U20",
,"08:59:33","00:33","P","[1 : 1]   P   The Cong BD15 U20",
,"08:59:51","00:51","Pt Conf","Pt Conf   The Cong BD15 U20",
,"08:59:52","00:53","SRV","SRV   The Cong BD15 U20",
,"08:59:53","00:54","S ERR","S ERR   The Cong BD15 U20",
,"08:59:53","00:54","P","[2 : 1]   P   TP Ho Chi Minh U20",
,"09:00:10","01:11","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:00:12","01:13","SRV","SRV   TP Ho Chi Minh U20",
,"09:00:15","01:16","RS","RS   TP Ho Chi Minh U20",
,"09:00:16","01:16","B POSS","B POSS   The Cong BD15 U20",
,"09:00:29","01:30","K","K   TP Ho Chi Minh U20",
,"09:00:29","01:30","P","[3 : 1]   P   TP Ho Chi Minh U20",
,"09:00:41","01:42","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:00:42","01:43","SRV","SRV   TP Ho Chi Minh U20",
,"09:00:45","01:45","RS","RS   TP Ho Chi Minh U20",
,"09:00:46","01:46","B POSS","B POSS   The Cong BD15 U20",
,"09:00:51","01:52","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:00:54","01:55","K","K   TP Ho Chi Minh U20",
,"09:00:54","01:55","P","[4 : 1]   P   TP Ho Chi Minh U20",
,"09:01:11","02:12","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:01:12","02:13","SRV","SRV   TP Ho Chi Minh U20",
,"09:01:15","02:16","RS","RS   TP Ho Chi Minh U20",
,"09:01:15","02:16","B POSS","B POSS   The Cong BD15 U20",
,"09:01:16","02:17","K","K   The Cong BD15 U20",
,"09:01:16","02:17","P","[4 : 2]   P   The Cong BD15 U20",
,"09:01:42","02:43","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:01:43","02:44","SRV","SRV   The Cong BD15 U20",
,"09:01:45","02:46","RS","RS   The Cong BD15 U20",
,"09:01:46","02:47","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:01:52","02:52","K","K   TP Ho Chi Minh U20",
,"09:01:52","02:52","P","[5 : 2]   P   TP Ho Chi Minh U20",
,"09:02:07","03:08","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:02:08","03:09","SRV","SRV   TP Ho Chi Minh U20",
,"09:02:10","03:10","RS","RS   TP Ho Chi Minh U20",
,"09:02:10","03:10","B POSS","B POSS   The Cong BD15 U20",
,"09:02:11","03:12","K","K   The Cong BD15 U20",
,"09:02:11","03:12","P","[5 : 3]   P   The Cong BD15 U20",
,"09:02:29","03:29","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:02:30","03:31","SRV","SRV   The Cong BD15 U20",
,"09:02:33","03:34","A","A   The Cong BD15 U20",
,"09:02:33","03:34","P","[5 : 4]   P   The Cong BD15 U20",
,"09:02:45","03:46","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:02:57","03:57","SRV","SRV   The Cong BD15 U20",
,"09:02:58","03:59","RS","RS   The Cong BD15 U20",
,"09:02:59","04:00","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:03:08","04:09","B POSS","B POSS   The Cong BD15 U20",
,"09:03:09","04:10","K","K   The Cong BD15 U20",
,"09:03:09","04:10","P","[5 : 5]   P   The Cong BD15 U20",
,"09:03:33","04:33","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:03:34","04:34","SRV","SRV   The Cong BD15 U20",
,"09:03:35","04:35","RS","RS   The Cong BD15 U20",
,"09:03:35","04:35","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:03:37","04:38","OUT","OUT   TP Ho Chi Minh U20",
,"09:03:37","04:38","P","[5 : 6]   P   The Cong BD15 U20",
,"09:03:50","04:51","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:03:57","04:58","SRV","SRV   The Cong BD15 U20",
,"09:03:59","05:00","RS","RS   The Cong BD15 U20",
,"09:04:00","05:00","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:04:06","05:07","B POSS","B POSS   The Cong BD15 U20",
,"09:04:07","05:08","OUT","OUT   The Cong BD15 U20",
,"09:04:07","05:08","P","[6 : 6]   P   TP Ho Chi Minh U20",
,"09:04:29","05:29","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:04:30","05:30","SRV","SRV   TP Ho Chi Minh U20",
,"09:04:31","05:31","RS","RS   TP Ho Chi Minh U20",
,"09:04:32","05:32","B POSS","B POSS   The Cong BD15 U20",
,"09:04:35","05:35","K","K   TP Ho Chi Minh U20",
,"09:04:35","05:35","P","[7 : 6]   P   TP Ho Chi Minh U20",
,"09:04:47","05:47","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:04:48","05:49","SRV","SRV   TP Ho Chi Minh U20",
,"09:04:50","05:51","RS","RS   TP Ho Chi Minh U20",
,"09:04:50","05:51","B POSS","B POSS   The Cong BD15 U20",
,"09:04:52","05:53","K","K   The Cong BD15 U20",
,"09:04:52","05:53","P","[7 : 7]   P   The Cong BD15 U20",
,"09:05:11","06:12","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:05:13","06:13","SRV","SRV   The Cong BD15 U20",
,"09:05:15","06:16","RS","RS   The Cong BD15 U20",
,"09:05:16","06:17","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:05:21","06:22","K","K   TP Ho Chi Minh U20",
,"09:05:21","06:22","P","[8 : 7]   P   TP Ho Chi Minh U20",
,"09:05:44","06:45","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:05:46","06:47","SRV","SRV   TP Ho Chi Minh U20",
,"09:05:48","06:49","RS","RS   TP Ho Chi Minh U20",
,"09:05:49","06:50","B POSS","B POSS   The Cong BD15 U20",
,"09:05:53","06:54","K","K   The Cong BD15 U20",
,"09:05:53","06:54","P","[8 : 8]   P   The Cong BD15 U20",
,"09:06:08","07:08","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:06:14","07:14","SRV","SRV   The Cong BD15 U20",
,"09:06:15","07:16","RS","RS   The Cong BD15 U20",
,"09:06:16","07:17","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:06:19","07:20","B","B   TP Ho Chi Minh U20",
,"09:06:19","07:20","P","[9 : 8]   P   TP Ho Chi Minh U20",
,"09:06:47","07:48","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:06:48","07:49","SRV","SRV   TP Ho Chi Minh U20",
,"09:06:49","07:50","RS","RS   TP Ho Chi Minh U20",
,"09:06:49","07:50","B POSS","B POSS   The Cong BD15 U20",
,"09:06:51","07:52","K","K   The Cong BD15 U20",
,"09:06:51","07:52","P","[9 : 9]   P   The Cong BD15 U20",
,"09:07:12","08:13","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:07:13","08:14","SRV","SRV   The Cong BD15 U20",
,"09:07:15","08:16","RS","RS   The Cong BD15 U20",
,"09:07:16","08:17","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:07:23","08:23","K","K   TP Ho Chi Minh U20",
,"09:07:23","08:23","P","[10 : 9]   P   TP Ho Chi Minh U20",
,"09:07:34","08:35","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:07:35","08:36","SRV","SRV   TP Ho Chi Minh U20",
,"09:07:37","08:37","RS","RS   TP Ho Chi Minh U20",
,"09:07:38","08:38","B POSS","B POSS   The Cong BD15 U20",
,"09:07:40","08:41","K","K   The Cong BD15 U20",
,"09:07:40","08:41","P","[10 : 10]   P   The Cong BD15 U20",
,"09:08:02","09:03","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:08:14","09:15","SRV","SRV   The Cong BD15 U20",
,"09:08:15","09:16","A","A   The Cong BD15 U20",
,"09:08:15","09:16","P","[10 : 11]   P   The Cong BD15 U20",
,"09:08:39","09:39","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:08:40","09:41","SRV","SRV   The Cong BD15 U20",
,"09:08:41","09:42","RS","RS   The Cong BD15 U20",
,"09:08:43","09:43","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:08:45","09:45","K","K   TP Ho Chi Minh U20",
,"09:08:45","09:45","P","[11 : 11]   P   TP Ho Chi Minh U20",
,"09:09:06","10:07","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:09:08","10:08","SRV","SRV   TP Ho Chi Minh U20",
,"09:09:09","10:10","RS","RS   TP Ho Chi Minh U20",
,"09:09:10","10:11","B POSS","B POSS   The Cong BD15 U20",
,"09:09:15","10:15","K","K   The Cong BD15 U20",
,"09:09:15","10:15","P","[11 : 12]   P   The Cong BD15 U20",
,"09:09:40","10:40","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:09:42","10:43","SRV","SRV   The Cong BD15 U20",
,"09:09:45","10:46","RS","RS   The Cong BD15 U20",
,"09:09:46","10:47","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:09:50","10:51","K","K   The Cong BD15 U20",
,"09:09:50","10:51","P","[11 : 13]   P   The Cong BD15 U20",
,"09:10:05","11:06","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:10:06","11:07","SRV","SRV   The Cong BD15 U20",
,"09:10:09","11:09","RS","RS   The Cong BD15 U20",
,"09:10:11","11:12","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:10:13","11:14","K","K   TP Ho Chi Minh U20",
,"09:10:13","11:14","P","[12 : 13]   P   TP Ho Chi Minh U20",
,"09:10:32","11:32","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:10:32","11:33","SRV","SRV   TP Ho Chi Minh U20",
,"09:10:36","11:37","RS","RS   TP Ho Chi Minh U20",
,"09:10:37","11:38","B POSS","B POSS   The Cong BD15 U20",
,"09:10:38","11:39","B","B   TP Ho Chi Minh U20",
,"09:10:38","11:39","P","[13 : 13]   P   TP Ho Chi Minh U20",
,"09:10:51","11:52","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:10:54","11:54","SRV","SRV   TP Ho Chi Minh U20",
,"09:10:55","11:55","A","A   TP Ho Chi Minh U20",
,"09:10:55","11:55","P","[14 : 13]   P   TP Ho Chi Minh U20",
,"09:11:17","12:17","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:11:18","12:19","SRV","SRV   TP Ho Chi Minh U20",
,"09:11:20","12:21","RS","RS   TP Ho Chi Minh U20",
,"09:11:21","12:22","B POSS","B POSS   The Cong BD15 U20",
,"09:11:25","12:26","K","K   TP Ho Chi Minh U20",
,"09:11:25","12:26","P","[15 : 13]   P   TP Ho Chi Minh U20",
,"09:11:29","12:29","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:11:30","12:31","TIME","TIME",
,"09:11:31","12:32","TIME","TIME   The Cong BD15 U20",
,"09:12:29","13:29","SRV","SRV   TP Ho Chi Minh U20",
,"09:12:40","13:41","RS","RS   TP Ho Chi Minh U20",
,"09:12:41","13:42","B POSS","B POSS   The Cong BD15 U20",
,"09:12:42","13:43","K","K   TP Ho Chi Minh U20",
,"09:12:42","13:43","P","[16 : 13]   P   TP Ho Chi Minh U20",
,"09:12:53","13:54","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:12:56","13:56","SRV","SRV   TP Ho Chi Minh U20",
,"09:13:03","14:04","RS","RS   TP Ho Chi Minh U20",
,"09:13:04","14:05","B POSS","B POSS   The Cong BD15 U20",
,"09:13:05","14:06","K","K   The Cong BD15 U20",
,"09:13:05","14:06","P","[16 : 14]   P   The Cong BD15 U20",
,"09:13:17","14:18","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:13:19","14:20","SRV","SRV   The Cong BD15 U20",
,"09:13:22","14:22","RS","RS   The Cong BD15 U20",
,"09:13:22","14:23","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:13:24","14:25","K","K   TP Ho Chi Minh U20",
,"09:13:24","14:25","P","[17 : 14]   P   TP Ho Chi Minh U20",
,"09:13:44","14:44","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:13:45","14:45","SRV","SRV   TP Ho Chi Minh U20",
,"09:13:49","14:50","RS","RS   TP Ho Chi Minh U20",
,"09:13:50","14:51","B POSS","B POSS   The Cong BD15 U20",
,"09:13:51","14:52","K","K   The Cong BD15 U20",
,"09:13:51","14:52","P","[17 : 15]   P   The Cong BD15 U20",
,"09:14:07","15:08","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:14:09","15:10","SRV","SRV   The Cong BD15 U20",
,"09:14:11","15:12","S ERR","S ERR   The Cong BD15 U20",
,"09:14:11","15:12","P","[18 : 15]   P   TP Ho Chi Minh U20",
,"09:14:27","15:28","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:14:28","15:29","SRV","SRV   TP Ho Chi Minh U20",
,"09:14:31","15:32","RS","RS   TP Ho Chi Minh U20",
,"09:14:32","15:32","B POSS","B POSS   The Cong BD15 U20",
,"09:14:37","15:38","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:14:38","15:39","K","K   TP Ho Chi Minh U20",
,"09:14:38","15:39","P","[19 : 15]   P   TP Ho Chi Minh U20",
,"09:14:56","15:57","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:15:00","16:01","SRV","SRV   TP Ho Chi Minh U20",
,"09:15:05","16:05","A","A   TP Ho Chi Minh U20",
,"09:15:05","16:05","P","[20 : 15]   P   TP Ho Chi Minh U20",
,"09:15:08","16:09","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:15:09","16:10","TIME","TIME",
,"09:15:10","16:11","TIME","TIME   The Cong BD15 U20",
,"09:16:25","17:26","SRV","SRV   TP Ho Chi Minh U20",
,"09:16:27","17:28","RS","RS   TP Ho Chi Minh U20",
,"09:16:28","17:29","B POSS","B POSS   The Cong BD15 U20",
,"09:16:33","17:33","K","K   The Cong BD15 U20",
,"09:16:33","17:33","P","[20 : 16]   P   The Cong BD15 U20",
,"09:17:03","18:03","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:17:04","18:05","SRV","SRV   The Cong BD15 U20",
,"09:17:08","18:09","RS","RS   The Cong BD15 U20",
,"09:17:09","18:09","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:17:10","18:11","K","K   The Cong BD15 U20",
,"09:17:10","18:11","P","[20 : 17]   P   The Cong BD15 U20",
,"09:17:20","18:21","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:17:28","18:28","SRV","SRV   The Cong BD15 U20",
,"09:17:32","18:33","RS","RS   The Cong BD15 U20",
,"09:17:33","18:34","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:17:34","18:35","K","K   TP Ho Chi Minh U20",
,"09:17:34","18:35","P","[21 : 17]   P   TP Ho Chi Minh U20",
,"09:17:58","18:58","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:18:05","19:05","SRV","SRV   TP Ho Chi Minh U20",
,"09:18:06","19:07","A","A   TP Ho Chi Minh U20",
,"09:18:06","19:07","P","[22 : 17]   P   TP Ho Chi Minh U20",
,"09:18:29","19:30","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:18:31","19:32","SRV","SRV   TP Ho Chi Minh U20",
,"09:18:36","19:37","RS","RS   TP Ho Chi Minh U20",
,"09:18:37","19:38","B POSS","B POSS   The Cong BD15 U20",
,"09:18:46","19:46","K","K   The Cong BD15 U20",
,"09:18:46","19:46","P","[22 : 18]   P   The Cong BD15 U20",
,"09:19:06","20:07","Pt Conf","Pt Conf   The Cong BD15 U20",
,"09:19:08","20:08","SRV","SRV   The Cong BD15 U20",
,"09:19:09","20:10","RS","RS   The Cong BD15 U20",
,"09:19:10","20:11","B POSS","B POSS   TP Ho Chi Minh U20",
,"09:19:16","20:17","K","K   TP Ho Chi Minh U20",
,"09:19:16","20:17","P","[23 : 18]   P   TP Ho Chi Minh U20",
,"09:19:22","20:22","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:19:30","20:31","SRV","SRV   TP Ho Chi Minh U20",
,"09:19:31","20:32","RS","RS   TP Ho Chi Minh U20",
,"09:19:32","20:33","B POSS","B POSS   The Cong BD15 U20",
,"09:19:33","20:34","K","K   TP Ho Chi Minh U20",
,"09:19:33","20:34","P","[24 : 18]   P   TP Ho Chi Minh U20",
,"09:19:48","20:49","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:19:50","20:51","SRV","SRV   TP Ho Chi Minh U20",
,"09:19:55","20:56","A","A   TP Ho Chi Minh U20",
,"09:19:55","20:56","P","[25 : 18]   P   TP Ho Chi Minh U20",
,"09:20:04","21:05","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"09:20:05","21:05","S","S   TP Ho Chi Minh U20",
,"09:20:05","21:05","Stop Set","Stop Set",
,"09:20:20","21:21","Score of last period confirmed","Score of last period confirmed",
,"09:22:05","23:06","Game about to start","Game about to start",
,"09:22:15","23:16","Start SRV","Start SRV   TP Ho Chi Minh U20",
,"09:22:18","23:18","Start 2nd Set","Start 2nd Set",
,"09:22:18","23:18","SRV","SRV   TP Ho Chi Minh U20",
,"09:22:24","23:24","RS","RS   TP Ho Chi Minh U20",
,"09:22:24","23:24","B POSS","B POSS   The Cong BD15 U20",
