"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882557","Germany","VBL Supercup (women)","08.10.2017 - 11:00","Schweriner SC (women)","MTV Stuttgart (women)",
"Statistics","Schweriner SC (women)","Type","MTV Stuttgart (women)",
,"3","Score","0",
,"75","Points","49",
,"3","Sets","0",
,"8","Aces","3",
,"6","Service errors","11",
,"39","Kills","32",
,"7","Blocks","1",
,"4","Errors","5",
,"3","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"09:59:11","00:00","Game conditions changed","Game conditions changed",
,"09:59:13","00:00","Players warming up","Players warming up",
,"10:32:32","00:00","Coin flipping","Coin flipping",
,"10:45:25","00:00","Game conditions changed","Game conditions changed",
,"10:49:37","00:00","Players intro","Players intro",
,"10:53:07","00:00","Jersey colours updated","Jersey colours updated",
,"10:53:07","00:00","Jersey colours updated","Jersey colours updated",
,"10:54:08","00:00","Players lined up","Players lined up",
,"10:56:38","00:00","Game about to start","Game about to start",
,"10:57:24","00:00","Start SRV","Start SRV   MTV Stuttgart (women)",
,"10:57:29","00:00","Start 1st Set","Start 1st Set",
,"10:57:29","00:00","SRV","SRV   MTV Stuttgart (women)",
,"10:57:32","00:03","RS","RS   MTV Stuttgart (women)",
,"10:57:32","00:03","B POSS","B POSS   Schweriner SC (women)",
,"10:57:35","00:06","B POSS","B POSS   MTV Stuttgart (women)",
,"10:57:41","00:12","K","K   MTV Stuttgart (women)",
,"10:57:41","00:12","P","[0 : 1]   P   MTV Stuttgart (women)",
,"10:58:01","00:32","Pt Conf","Pt Conf   MTV Stuttgart (women)",
,"10:58:04","00:34","SRV","SRV   MTV Stuttgart (women)",
,"10:58:07","00:37","S ERR","S ERR   MTV Stuttgart (women)",
,"10:58:07","00:37","P","[1 : 1]   P   Schweriner SC (women)",
,"10:58:21","00:52","Pt Conf","Pt Conf   Schweriner SC (women)",
,"10:58:22","00:53","SRV","SRV   Schweriner SC (women)",
,"10:58:26","00:56","RS","RS   Schweriner SC (women)",
,"10:58:26","00:56","B POSS","B POSS   MTV Stuttgart (women)",
,"10:58:30","01:00","B POSS","B POSS   Schweriner SC (women)",
,"10:58:33","01:04","B POSS","B POSS   MTV Stuttgart (women)",
,"10:58:37","01:07","B POSS","B POSS   Schweriner SC (women)",
,"10:58:40","01:11","K","K   Schweriner SC (women)",
,"10:58:40","01:11","P","[2 : 1]   P   Schweriner SC (women)",
,"10:58:57","01:27","Pt Conf","Pt Conf   Schweriner SC (women)",
,"10:58:57","01:28","SRV","SRV   Schweriner SC (women)",
,"10:59:00","01:31","RS","RS   Schweriner SC (women)",
,"10:59:00","01:31","B POSS","B POSS   MTV Stuttgart (women)",
,"10:59:06","01:36","ERR","ERR   MTV Stuttgart (women)",
,"10:59:06","01:36","P","[3 : 1]   P   Schweriner SC (women)",
,"10:59:18","01:48","Pt Conf","Pt Conf   Schweriner SC (women)",
,"10:59:20","01:51","SRV","SRV   Schweriner SC (women)",
,"10:59:23","01:54","RS","RS   Schweriner SC (women)",
,"10:59:23","01:54","B POSS","B POSS   MTV Stuttgart (women)",
,"10:59:27","01:57","B POSS","B POSS   Schweriner SC (women)",
,"10:59:31","02:01","K","K   Schweriner SC (women)",
,"10:59:31","02:01","P","[4 : 1]   P   Schweriner SC (women)",
,"10:59:46","02:16","Pt Conf","Pt Conf   Schweriner SC (women)",
,"10:59:47","02:17","SRV","SRV   Schweriner SC (women)",
,"10:59:51","02:21","A","A   Schweriner SC (women)",
,"10:59:51","02:21","P","[5 : 1]   P   Schweriner SC (women)",
,"11:00:04","02:35","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:00:05","02:36","SRV","SRV   Schweriner SC (women)",
,"11:00:09","02:40","RS","RS   Schweriner SC (women)",
,"11:00:09","02:40","B POSS","B POSS   MTV Stuttgart (women)",
,"11:00:12","02:43","B POSS","B POSS   Schweriner SC (women)",
,"11:00:16","02:47","K","K   Schweriner SC (women)",
,"11:00:16","02:47","P","[6 : 1]   P   Schweriner SC (women)",
,"11:00:27","02:58","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:00:28","02:58","TIME","TIME",
,"11:00:32","03:03","TIME","TIME   MTV Stuttgart (women)",
,"11:01:27","03:58","SRV","SRV   Schweriner SC (women)",
,"11:01:31","04:01","RS","RS   Schweriner SC (women)",
,"11:01:31","04:01","B POSS","B POSS   MTV Stuttgart (women)",
,"11:01:33","04:03","K","K   MTV Stuttgart (women)",
,"11:01:33","04:03","P","[6 : 2]   P   MTV Stuttgart (women)",
,"11:01:55","04:25","Pt Conf","Pt Conf   MTV Stuttgart (women)",
,"11:01:57","04:28","SRV","SRV   MTV Stuttgart (women)",
,"11:01:59","04:30","S ERR","S ERR   MTV Stuttgart (women)",
,"11:01:59","04:30","P","[7 : 2]   P   Schweriner SC (women)",
,"11:02:12","04:43","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:02:16","04:47","SRV","SRV   Schweriner SC (women)",
,"11:02:19","04:50","RS","RS   Schweriner SC (women)",
,"11:02:19","04:50","B POSS","B POSS   MTV Stuttgart (women)",
,"11:02:22","04:52","B POSS","B POSS   Schweriner SC (women)",
,"11:02:26","04:56","B POSS","B POSS   MTV Stuttgart (women)",
,"11:02:29","04:59","B POSS","B POSS   Schweriner SC (women)",
,"11:02:33","05:04","B POSS","B POSS   MTV Stuttgart (women)",
,"11:02:38","05:08","B POSS","B POSS   Schweriner SC (women)",
,"11:02:38","05:08","Rally over 5 possession changes","Rally over 5 possession changes",
,"11:02:40","05:11","B POSS","B POSS   MTV Stuttgart (women)",
,"11:02:44","05:14","K","K   MTV Stuttgart (women)",
,"11:02:44","05:14","P","[7 : 3]   P   MTV Stuttgart (women)",
,"11:03:00","05:30","Pt Conf","Pt Conf   MTV Stuttgart (women)",
,"11:03:03","05:34","SRV","SRV   MTV Stuttgart (women)",
,"11:03:07","05:37","RS","RS   MTV Stuttgart (women)",
,"11:03:07","05:37","B POSS","B POSS   Schweriner SC (women)",
,"11:03:10","05:41","B POSS","B POSS   MTV Stuttgart (women)",
,"11:03:13","05:43","B POSS","B POSS   Schweriner SC (women)",
,"11:03:17","05:47","K","K   Schweriner SC (women)",
,"11:03:17","05:47","P","[8 : 3]   P   Schweriner SC (women)",
,"11:03:31","06:02","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:03:38","06:08","SRV","SRV   Schweriner SC (women)",
,"11:03:43","06:14","A","A   Schweriner SC (women)",
,"11:03:43","06:14","P","[9 : 3]   P   Schweriner SC (women)",
,"11:04:00","06:30","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:04:00","06:31","SRV","SRV   Schweriner SC (women)",
,"11:04:04","06:35","RS","RS   Schweriner SC (women)",
,"11:04:04","06:35","B POSS","B POSS   MTV Stuttgart (women)",
,"11:04:07","06:37","K","K   MTV Stuttgart (women)",
,"11:04:07","06:37","P","[9 : 4]   P   MTV Stuttgart (women)",
,"11:04:26","06:56","Pt Conf","Pt Conf   MTV Stuttgart (women)",
,"11:04:27","06:57","SRV","SRV   MTV Stuttgart (women)",
,"11:04:29","07:00","RS","RS   MTV Stuttgart (women)",
,"11:04:29","07:00","B POSS","B POSS   Schweriner SC (women)",
,"11:04:32","07:02","B POSS","B POSS   MTV Stuttgart (women)",
,"11:04:35","07:05","B POSS","B POSS   Schweriner SC (women)",
,"11:04:38","07:09","K","K   Schweriner SC (women)",
,"11:04:38","07:09","P","[10 : 4]   P   Schweriner SC (women)",
,"11:04:56","07:27","Pt Conf","Pt Conf   Schweriner SC (women)",
,"11:04:59","07:29","SRV","SRV   Schweriner SC (women)",
,"11:05:02","07:33","RS","RS   Schweriner SC (women)",
