"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881924","Russia","Vischaya Liga A (men)","01.10.2017 - 12:00","Lokomotiv-Izumrud","VC Tarkhan",
"Statistics","Lokomotiv-Izumrud","Type","VC Tarkhan",
,"3","Score","0",
,"76","Points","62",
,"3","Sets","0",
,"6","Aces","2",
,"14","Service errors","13",
,"33","Kills","32",
,"4","Blocks","4",
,"5","Errors","9",
,"5","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:07:15","00:00","Game conditions changed","Game conditions changed",
,"11:07:17","00:00","Players warming up","Players warming up",
,"11:43:07","00:00","Coin flipping","Coin flipping",
,"11:43:17","00:00","Game conditions changed","Game conditions changed",
,"11:43:38","00:00","Warm up at the net","Warm up at the net",
,"11:45:08","00:00","Jersey colours updated","Jersey colours updated",
,"11:45:08","00:00","Jersey colours updated","Jersey colours updated",
,"11:54:41","00:00","Players lined up","Players lined up",
,"11:54:53","00:00","National anthem singing","National anthem singing",
,"11:56:18","00:00","Shake hands","Shake hands",
,"11:57:55","00:00","Players intro","Players intro",
,"11:59:08","00:00","Game about to start","Game about to start",
,"11:59:34","00:00","Start SRV","Start SRV   VC Tarkhan",
,"11:59:46","00:00","Start 1st Set","Start 1st Set",
,"11:59:50","00:03","SRV","SRV   VC Tarkhan",
,"11:59:56","00:09","RS","RS   VC Tarkhan",
,"11:59:56","00:09","B POSS","B POSS   Lokomotiv-Izumrud",
,"11:59:58","00:12","K","K   Lokomotiv-Izumrud",
,"11:59:58","00:12","P","[1 : 0]   P   Lokomotiv-Izumrud",
,"12:00:12","00:26","Pt Conf","Pt Conf   Lokomotiv-Izumrud",
,"12:00:14","00:27","SRV","SRV   Lokomotiv-Izumrud",
,"12:00:20","00:33","RS","RS   Lokomotiv-Izumrud",
,"12:00:20","00:33","B POSS","B POSS   VC Tarkhan",
,"12:00:23","00:36","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:00:26","00:39","B POSS","B POSS   VC Tarkhan",
,"12:00:30","00:43","K","K   VC Tarkhan",
,"12:00:30","00:43","P","[1 : 1]   P   VC Tarkhan",
,"12:00:46","00:59","Pt Conf","Pt Conf   VC Tarkhan",
,"12:00:46","00:59","SRV","SRV   VC Tarkhan",
,"12:00:54","01:07","RS","RS   VC Tarkhan",
,"12:00:54","01:07","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:00:59","01:12","B POSS","B POSS   VC Tarkhan",
,"12:01:00","01:13","K","K   VC Tarkhan",
,"12:01:00","01:13","P","[1 : 2]   P   VC Tarkhan",
,"12:01:13","01:26","Pt Conf","Pt Conf   VC Tarkhan",
,"12:01:14","01:27","SRV","SRV   VC Tarkhan",
,"12:01:21","01:34","RS","RS   VC Tarkhan",
,"12:01:21","01:34","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:01:26","01:39","ERR","ERR   VC Tarkhan",
,"12:01:26","01:39","P","[2 : 2]   P   Lokomotiv-Izumrud",
,"12:01:43","01:57","Pt Conf","Pt Conf   Lokomotiv-Izumrud",
,"12:01:44","01:57","SRV","SRV   Lokomotiv-Izumrud",
,"12:01:51","02:04","A","A   Lokomotiv-Izumrud",
,"12:01:51","02:04","P","[3 : 2]   P   Lokomotiv-Izumrud",
,"12:02:04","02:17","Pt Conf","Pt Conf   Lokomotiv-Izumrud",
,"12:02:05","02:18","SRV","SRV   Lokomotiv-Izumrud",
,"12:02:11","02:24","S ERR","S ERR   Lokomotiv-Izumrud",
,"12:02:11","02:24","P","[3 : 3]   P   VC Tarkhan",
,"12:02:24","02:38","Pt Conf","Pt Conf   VC Tarkhan",
,"12:02:25","02:38","SRV","SRV   VC Tarkhan",
,"12:02:32","02:45","RS","RS   VC Tarkhan",
,"12:02:32","02:45","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:02:35","02:48","K","K   Lokomotiv-Izumrud",
,"12:02:35","02:48","P","[4 : 3]   P   Lokomotiv-Izumrud",
,"12:02:50","03:03","Pt Conf","Pt Conf   Lokomotiv-Izumrud",
,"12:02:50","03:04","SRV","SRV   Lokomotiv-Izumrud",
,"12:02:57","03:10","RS","RS   Lokomotiv-Izumrud",
,"12:02:57","03:11","B POSS","B POSS   VC Tarkhan",
,"12:03:01","03:14","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:03:05","03:18","B POSS","B POSS   VC Tarkhan",
,"12:03:13","03:27","K","K   VC Tarkhan",
,"12:03:13","03:27","P","[4 : 4]   P   VC Tarkhan",
,"12:03:28","03:42","Pt Conf","Pt Conf   VC Tarkhan",
,"12:03:29","03:43","SRV","SRV   VC Tarkhan",
,"12:03:34","03:48","RS","RS   VC Tarkhan",
,"12:03:34","03:48","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:03:37","03:51","ERR","ERR   Lokomotiv-Izumrud",
,"12:03:37","03:51","P","[4 : 5]   P   VC Tarkhan",
,"12:03:52","04:05","Pt Conf","Pt Conf   VC Tarkhan",
,"12:03:53","04:06","SRV","SRV   VC Tarkhan",
,"12:03:57","04:10","RS","RS   VC Tarkhan",
,"12:03:57","04:10","B POSS","B POSS   Lokomotiv-Izumrud",
,"12:04:01","04:14","K","K   Lokomotiv-Izumrud",
,"12:04:01","04:14","P","[5 : 5]   P   Lokomotiv-Izumrud",
,"12:04:15","04:29","Pt Conf","Pt Conf   Lokomotiv-Izumrud",
,"12:04:16","04:29","SRV","SRV   Lokomotiv-Izumrud",
