"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888331","Vietnam","Premier League U20 (men)","11.10.2017 - 06:30","The Cong BD15 U20","VLXD Binh Duong U20",
"Statistics","The Cong BD15 U20","Type","VLXD Binh Duong U20",
,"3","Score","2",
,"110","Points","106",
,"3","Sets","2",
,"6","Aces","10",
,"10","Service errors","11",
,"68","Kills","70",
,"10","Blocks","7",
,"4","Errors","9",
,"5","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"06:54:55","05:34","P","[6 : 8]   P   The Cong BD15 U20",
,"06:55:12","05:51","Pt Conf","Pt Conf   The Cong BD15 U20",
,"06:55:17","05:55","SRV","SRV   The Cong BD15 U20",
,"06:55:19","05:58","RS","RS   The Cong BD15 U20",
,"06:55:20","05:59","B POSS","B POSS   VLXD Binh Duong U20",
,"06:55:34","06:12","OUT","OUT   VLXD Binh Duong U20",
,"06:55:34","06:12","P","[7 : 8]   P   The Cong BD15 U20",
,"06:56:00","06:39","Pt Conf","Pt Conf   The Cong BD15 U20",
,"06:56:00","06:39","SRV","SRV   The Cong BD15 U20",
,"06:56:00","06:39","RS","RS   The Cong BD15 U20",
,"06:56:00","06:39","B POSS","B POSS   VLXD Binh Duong U20",
,"06:56:01","06:40","K","K   VLXD Binh Duong U20",
,"06:56:01","06:40","P","[7 : 9]   P   VLXD Binh Duong U20",
,"06:56:19","06:58","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"06:56:20","06:59","SRV","SRV   VLXD Binh Duong U20",
,"06:56:22","07:01","RS","RS   VLXD Binh Duong U20",
,"06:56:23","07:02","B POSS","B POSS   The Cong BD15 U20",
,"06:56:27","07:05","OUT","OUT   The Cong BD15 U20",
,"06:56:27","07:05","P","[7 : 10]   P   VLXD Binh Duong U20",
,"06:56:42","07:21","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"06:56:43","07:22","SRV","SRV   VLXD Binh Duong U20",
,"06:56:46","07:24","RS","RS   VLXD Binh Duong U20",
,"06:56:47","07:25","B POSS","B POSS   The Cong BD15 U20",
,"06:56:50","07:29","K","K   VLXD Binh Duong U20",
,"06:56:50","07:29","P","[7 : 11]   P   VLXD Binh Duong U20",
,"06:57:03","07:42","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"06:57:05","07:44","TIME","TIME",
,"06:57:07","07:45","TIME","TIME   The Cong BD15 U20",
,"06:57:56","08:34","SRV","SRV   VLXD Binh Duong U20",
,"06:58:00","08:38","RS","RS   VLXD Binh Duong U20",
,"06:58:01","08:39","B POSS","B POSS   The Cong BD15 U20",
,"06:58:03","08:41","K","K   The Cong BD15 U20",
,"06:58:03","08:41","P","[8 : 11]   P   The Cong BD15 U20",
,"06:58:20","08:59","Pt Conf","Pt Conf   The Cong BD15 U20",
,"06:58:25","09:03","SRV","SRV   The Cong BD15 U20",
,"06:58:28","09:06","RS","RS   The Cong BD15 U20",
,"06:58:29","09:07","B POSS","B POSS   VLXD Binh Duong U20",
,"06:58:35","09:14","B POSS","B POSS   The Cong BD15 U20",
,"06:58:36","09:14","K","K   The Cong BD15 U20",
,"06:58:36","09:14","P","[9 : 11]   P   The Cong BD15 U20",
,"06:58:53","09:31","Pt Conf","Pt Conf   The Cong BD15 U20",
,"06:58:57","09:35","SRV","SRV   The Cong BD15 U20",
,"06:58:59","09:37","RS","RS   The Cong BD15 U20",
,"06:58:59","09:38","B POSS","B POSS   VLXD Binh Duong U20",
,"06:59:02","09:41","K","K   VLXD Binh Duong U20",
,"06:59:02","09:41","P","[9 : 12]   P   VLXD Binh Duong U20",
,"06:59:17","09:55","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"06:59:19","09:57","SRV","SRV   VLXD Binh Duong U20",
,"06:59:22","10:00","RS","RS   VLXD Binh Duong U20",
,"06:59:23","10:01","B POSS","B POSS   The Cong BD15 U20",
,"06:59:25","10:04","ERR","ERR   VLXD Binh Duong U20",
,"06:59:25","10:04","P","[10 : 12]   P   The Cong BD15 U20",
,"06:59:44","10:23","Pt Conf","Pt Conf   The Cong BD15 U20",
,"06:59:46","10:24","SRV","SRV   The Cong BD15 U20",
,"06:59:47","10:26","RS","RS   The Cong BD15 U20",
,"06:59:48","10:27","B POSS","B POSS   VLXD Binh Duong U20",
,"06:59:51","10:30","K","K   VLXD Binh Duong U20",
,"06:59:51","10:30","P","[10 : 13]   P   VLXD Binh Duong U20",
,"07:00:05","10:43","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:00:06","10:44","SRV","SRV   VLXD Binh Duong U20",
,"07:00:09","10:48","RS","RS   VLXD Binh Duong U20",
,"07:00:10","10:49","B POSS","B POSS   The Cong BD15 U20",
,"07:00:13","10:52","K","K   The Cong BD15 U20",
,"07:00:13","10:52","P","[11 : 13]   P   The Cong BD15 U20",
,"07:00:33","11:12","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:00:35","11:14","SRV","SRV   The Cong BD15 U20",
,"07:00:38","11:17","RS","RS   The Cong BD15 U20",
,"07:00:39","11:18","B POSS","B POSS   VLXD Binh Duong U20",
,"07:00:50","11:28","K","K   The Cong BD15 U20",
,"07:00:50","11:28","P","[12 : 13]   P   The Cong BD15 U20",
,"07:01:07","11:46","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:01:09","11:47","SRV","SRV   The Cong BD15 U20",
,"07:01:10","11:49","RS","RS   The Cong BD15 U20",
,"07:01:11","11:50","B POSS","B POSS   VLXD Binh Duong U20",
,"07:01:13","11:52","K","K   VLXD Binh Duong U20",
,"07:01:13","11:52","P","[12 : 14]   P   VLXD Binh Duong U20",
,"07:01:28","12:06","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:01:30","12:09","SRV","SRV   VLXD Binh Duong U20",
,"07:01:32","12:10","RS","RS   VLXD Binh Duong U20",
,"07:01:33","12:11","B POSS","B POSS   The Cong BD15 U20",
,"07:01:35","12:13","K","K   The Cong BD15 U20",
,"07:01:35","12:13","P","[13 : 14]   P   The Cong BD15 U20",
,"07:01:54","12:33","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:01:55","12:34","SRV","SRV   The Cong BD15 U20",
,"07:01:57","12:35","RS","RS   The Cong BD15 U20",
,"07:01:58","12:36","B POSS","B POSS   VLXD Binh Duong U20",
,"07:01:59","12:38","K","K   VLXD Binh Duong U20",
,"07:01:59","12:38","P","[13 : 15]   P   VLXD Binh Duong U20",
,"07:02:13","12:52","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:02:16","12:54","SRV","SRV   VLXD Binh Duong U20",
,"07:02:20","12:58","S ERR","S ERR   VLXD Binh Duong U20",
