"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886664","Argentina","Liga de Honor (women)","08.10.2017 - 00:00","CA Lanus (women)","Ferro Carril Oeste (women)",
"Statistics","CA Lanus (women)","Type","Ferro Carril Oeste (women)",
,"0","Score","3",
,"45","Points","75",
,"0","Sets","3",
,"2","Aces","6",
,"9","Service errors","3",
,"29","Kills","38",
,"3","Blocks","4",
,"16","Errors","4",
,"2","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"00:05:39","04:42","B POSS","B POSS   CA Lanus (women)",
,"00:05:42","04:45","K","K   CA Lanus (women)",
,"00:05:42","04:45","P","[6 : 5]   P   CA Lanus (women)",
,"00:06:00","05:03","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:06:01","05:04","SRV","SRV   CA Lanus (women)",
,"00:06:03","05:06","RS","RS   CA Lanus (women)",
,"00:06:04","05:07","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:06:06","05:09","K","K   Ferro Carril Oeste (women)",
,"00:06:06","05:09","P","[6 : 6]   P   Ferro Carril Oeste (women)",
,"00:06:18","05:21","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:06:19","05:22","SRV","SRV   Ferro Carril Oeste (women)",
,"00:06:24","05:27","A","A   Ferro Carril Oeste (women)",
,"00:06:24","05:27","P","[6 : 7]   P   Ferro Carril Oeste (women)",
,"00:06:36","05:39","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:06:37","05:40","SRV","SRV   Ferro Carril Oeste (women)",
,"00:06:39","05:42","RS","RS   Ferro Carril Oeste (women)",
,"00:06:41","05:44","B POSS","B POSS   CA Lanus (women)",
,"00:06:44","05:47","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:06:48","05:51","B POSS","B POSS   CA Lanus (women)",
,"00:06:52","05:55","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:06:57","06:00","K","K   Ferro Carril Oeste (women)",
,"00:06:57","06:00","P","[6 : 8]   P   Ferro Carril Oeste (women)",
,"00:07:09","06:12","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:07:11","06:14","TIME","TIME",
,"00:07:14","06:17","TTO","TTO",
,"00:08:00","07:03","SRV","SRV   Ferro Carril Oeste (women)",
,"00:08:03","07:06","RS","RS   Ferro Carril Oeste (women)",
,"00:08:04","07:08","B POSS","B POSS   CA Lanus (women)",
,"00:08:10","07:13","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:08:12","07:15","B POSS","B POSS   CA Lanus (women)",
,"00:08:27","07:30","K","K   CA Lanus (women)",
,"00:08:27","07:30","P","[7 : 8]   P   CA Lanus (women)",
,"00:08:40","07:43","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:08:42","07:45","SRV","SRV   CA Lanus (women)",
,"00:08:45","07:48","RS","RS   CA Lanus (women)",
,"00:08:46","07:49","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:08:51","07:54","B","B   CA Lanus (women)",
,"00:08:51","07:54","P","[8 : 8]   P   CA Lanus (women)",
,"00:09:04","08:07","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:09:05","08:08","SRV","SRV   CA Lanus (women)",
,"00:09:08","08:11","RS","RS   CA Lanus (women)",
,"00:09:09","08:12","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:09:12","08:15","ERR","ERR   CA Lanus (women)",
,"00:09:12","08:15","P","[8 : 9]   P   Ferro Carril Oeste (women)",
,"00:09:20","08:23","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:09:22","08:25","SRV","SRV   Ferro Carril Oeste (women)",
,"00:09:24","08:27","RS","RS   Ferro Carril Oeste (women)",
,"00:09:25","08:28","B POSS","B POSS   CA Lanus (women)",
,"00:09:28","08:31","K","K   CA Lanus (women)",
,"00:09:28","08:31","P","[9 : 9]   P   CA Lanus (women)",
,"00:09:42","08:45","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:09:44","08:47","SRV","SRV   CA Lanus (women)",
,"00:09:47","08:50","RS","RS   CA Lanus (women)",
,"00:09:48","08:51","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:09:57","09:00","B POSS","B POSS   CA Lanus (women)",
,"00:09:59","09:02","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:10:04","09:07","B POSS","B POSS   CA Lanus (women)",
,"00:10:06","09:09","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:10:12","09:15","K","K   Ferro Carril Oeste (women)",
,"00:10:12","09:15","P","[9 : 10]   P   Ferro Carril Oeste (women)",
,"00:10:24","09:27","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:10:26","09:29","SRV","SRV   Ferro Carril Oeste (women)",
,"00:10:27","09:30","RS","RS   Ferro Carril Oeste (women)",
,"00:10:27","09:30","B POSS","B POSS   CA Lanus (women)",
,"00:10:30","09:33","K","K   CA Lanus (women)",
,"00:10:30","09:33","P","[10 : 10]   P   CA Lanus (women)",
,"00:10:48","09:51","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:10:49","09:53","SRV","SRV   CA Lanus (women)",
,"00:10:52","09:55","RS","RS   CA Lanus (women)",
,"00:10:53","09:56","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:10:54","09:57","B POSS","B POSS   CA Lanus (women)",
,"00:10:58","10:01","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:11:01","10:04","K","K   Ferro Carril Oeste (women)",
,"00:11:01","10:04","P","[10 : 11]   P   Ferro Carril Oeste (women)",
,"00:11:15","10:18","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:11:16","10:20","SRV","SRV   Ferro Carril Oeste (women)",
,"00:11:19","10:22","RS","RS   Ferro Carril Oeste (women)",
,"00:11:20","10:23","B POSS","B POSS   CA Lanus (women)",
,"00:11:24","10:27","K","K   CA Lanus (women)",
,"00:11:24","10:27","P","[11 : 11]   P   CA Lanus (women)",
,"00:11:40","10:43","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:11:41","10:44","SRV","SRV   CA Lanus (women)",
,"00:11:46","10:49","S ERR","S ERR   CA Lanus (women)",
,"00:11:46","10:49","P","[11 : 12]   P   Ferro Carril Oeste (women)",
,"00:11:58","11:01","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:12:00","11:03","SRV","SRV   Ferro Carril Oeste (women)",
,"00:12:03","11:06","RS","RS   Ferro Carril Oeste (women)",
,"00:12:04","11:07","B POSS","B POSS   CA Lanus (women)",
,"00:12:08","11:11","K","K   CA Lanus (women)",
,"00:12:08","11:11","P","[12 : 12]   P   CA Lanus (women)",
,"00:12:20","11:23","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:12:22","11:25","SRV","SRV   CA Lanus (women)",
,"00:12:23","11:26","RS","RS   CA Lanus (women)",
,"00:12:24","11:27","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:12:28","11:31","ERR","ERR   Ferro Carril Oeste (women)",
,"00:12:28","11:31","P","[13 : 12]   P   CA Lanus (women)",
,"00:12:38","11:41","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:12:39","11:42","SRV","SRV   CA Lanus (women)",
,"00:12:40","11:43","RS","RS   CA Lanus (women)",
,"00:12:42","11:45","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:12:48","11:51","B POSS","B POSS   CA Lanus (women)",
,"00:12:51","11:54","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:12:56","11:59","K","K   Ferro Carril Oeste (women)",
,"00:12:56","11:59","P","[13 : 13]   P   Ferro Carril Oeste (women)",
,"00:13:07","12:10","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:13:08","12:11","SRV","SRV   Ferro Carril Oeste (women)",
,"00:13:12","12:15","RS","RS   Ferro Carril Oeste (women)",
,"00:13:13","12:16","B POSS","B POSS   CA Lanus (women)",
,"00:13:15","12:18","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:13:25","12:28","B POSS","B POSS   CA Lanus (women)",
,"00:13:31","12:34","ERR","ERR   CA Lanus (women)",
,"00:13:31","12:34","P","[13 : 14]   P   Ferro Carril Oeste (women)",
,"00:13:42","12:45","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:13:43","12:46","SRV","SRV   Ferro Carril Oeste (women)",
,"00:13:46","12:49","RS","RS   Ferro Carril Oeste (women)",
,"00:13:46","12:49","B POSS","B POSS   CA Lanus (women)",
,"00:13:51","12:54","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:13:54","12:57","K","K   Ferro Carril Oeste (women)",
,"00:13:54","12:57","P","[13 : 15]   P   Ferro Carril Oeste (women)",
,"00:14:15","13:18","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:14:17","13:20","SRV","SRV   Ferro Carril Oeste (women)",
,"00:14:18","13:21","RS","RS   Ferro Carril Oeste (women)",
,"00:14:18","13:21","B POSS","B POSS   CA Lanus (women)",
,"00:14:22","13:25","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:14:25","13:28","K","K   Ferro Carril Oeste (women)",
,"00:14:25","13:28","P","[13 : 16]   P   Ferro Carril Oeste (women)",
,"00:14:34","13:37","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:14:35","13:38","TIME","TIME",
,"00:14:36","13:39","TTO","TTO",
,"00:15:33","14:36","SRV","SRV   Ferro Carril Oeste (women)",
,"00:15:38","14:41","RS","RS   Ferro Carril Oeste (women)",
,"00:15:39","14:42","B POSS","B POSS   CA Lanus (women)",
,"00:15:45","14:48","K","K   CA Lanus (women)",
,"00:15:45","14:48","P","[14 : 16]   P   CA Lanus (women)",
,"00:16:04","15:07","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:16:04","15:07","SRV","SRV   CA Lanus (women)",
,"00:16:08","15:11","A","A   CA Lanus (women)",
,"00:16:08","15:11","P","[15 : 16]   P   CA Lanus (women)",
,"00:16:24","15:27","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:16:25","15:28","SRV","SRV   CA Lanus (women)",
,"00:16:28","15:31","RS","RS   CA Lanus (women)",
,"00:16:29","15:32","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:16:32","15:35","K","K   Ferro Carril Oeste (women)",
,"00:16:32","15:35","P","[15 : 17]   P   Ferro Carril Oeste (women)",
,"00:16:44","15:47","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:16:46","15:49","SRV","SRV   Ferro Carril Oeste (women)",
,"00:16:48","15:51","RS","RS   Ferro Carril Oeste (women)",
,"00:16:49","15:52","B POSS","B POSS   CA Lanus (women)",
,"00:16:52","15:55","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:17:00","16:03","B","B   Ferro Carril Oeste (women)",
,"00:17:00","16:03","P","[15 : 18]   P   Ferro Carril Oeste (women)",
,"00:17:14","16:17","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:17:15","16:18","SRV","SRV   Ferro Carril Oeste (women)",
,"00:17:19","16:22","RS","RS   Ferro Carril Oeste (women)",
,"00:17:21","16:24","B POSS","B POSS   CA Lanus (women)",
,"00:17:23","16:26","ERR","ERR   CA Lanus (women)",
,"00:17:23","16:26","P","[15 : 19]   P   Ferro Carril Oeste (women)",
,"00:17:38","16:41","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:17:40","16:43","TIME","TIME",
,"00:17:44","16:47","TIME","TIME   CA Lanus (women)",
,"00:18:23","17:26","SRV","SRV   Ferro Carril Oeste (women)",
,"00:18:25","17:28","RS","RS   Ferro Carril Oeste (women)",
,"00:18:26","17:29","B POSS","B POSS   CA Lanus (women)",
,"00:18:29","17:32","K","K   CA Lanus (women)",
,"00:18:29","17:32","P","[16 : 19]   P   CA Lanus (women)",
,"00:18:45","17:49","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:18:47","17:50","SRV","SRV   CA Lanus (women)",
,"00:18:48","17:51","RS","RS   CA Lanus (women)",
,"00:18:50","17:53","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:18:52","17:55","B POSS","B POSS   CA Lanus (women)",
,"00:18:55","17:58","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:18:59","18:02","B POSS","B POSS   CA Lanus (women)",
,"00:19:07","18:10","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:19:12","18:15","K","K   Ferro Carril Oeste (women)",
,"00:19:12","18:15","P","[16 : 20]   P   Ferro Carril Oeste (women)",
,"00:19:31","18:34","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:19:34","18:37","SRV","SRV   Ferro Carril Oeste (women)",
,"00:19:36","18:39","RS","RS   Ferro Carril Oeste (women)",
,"00:19:38","18:41","B POSS","B POSS   CA Lanus (women)",
,"00:19:40","18:43","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:19:46","18:49","B POSS","B POSS   CA Lanus (women)",
,"00:19:49","18:52","B","B   Ferro Carril Oeste (women)",
,"00:19:49","18:52","P","[16 : 21]   P   Ferro Carril Oeste (women)",
,"00:20:07","19:10","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:20:08","19:11","SRV","SRV   Ferro Carril Oeste (women)",
,"00:20:10","19:13","RS","RS   Ferro Carril Oeste (women)",
,"00:20:12","19:15","B POSS","B POSS   CA Lanus (women)",
,"00:20:14","19:17","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:20:17","19:20","B POSS","B POSS   CA Lanus (women)",
,"00:20:23","19:26","B","B   Ferro Carril Oeste (women)",
,"00:20:23","19:26","P","[16 : 22]   P   Ferro Carril Oeste (women)",
,"00:20:40","19:43","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:20:41","19:44","TIME","TIME",
,"00:20:43","19:46","TIME","TIME   CA Lanus (women)",
,"00:21:19","20:22","SRV","SRV   Ferro Carril Oeste (women)",
,"00:21:23","20:26","RS","RS   Ferro Carril Oeste (women)",
,"00:21:26","20:29","B POSS","B POSS   CA Lanus (women)",
,"00:21:32","20:35","K","K   CA Lanus (women)",
,"00:21:32","20:35","P","[17 : 22]   P   CA Lanus (women)",
,"00:21:48","20:51","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:21:48","20:51","SRV","SRV   CA Lanus (women)",
,"00:21:50","20:53","RS","RS   CA Lanus (women)",
,"00:21:50","20:53","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:22:00","21:03","K","K   Ferro Carril Oeste (women)",
,"00:22:00","21:03","P","[17 : 23]   P   Ferro Carril Oeste (women)",
,"00:22:16","21:19","Danger","Danger",
