"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"876293","Brazil","Superliga (men)","14.10.2017 - 21:30","Maringa Volei","SESI-SP",
"Statistics","Maringa Volei","Type","SESI-SP",
,"0","Score","3",
,"57","Points","75",
,"0","Sets","3",
,"1","Aces","9",
,"13","Service errors","14",
,"30","Kills","39",
,"3","Blocks","9",
,"1","Errors","4",
,"4","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"20:53:40","00:00","Game conditions changed","Game conditions changed",
,"20:53:40","00:00","Players warming up","Players warming up",
,"20:56:20","00:00","Jersey colours updated","Jersey colours updated",
,"20:56:21","00:00","Jersey colours updated","Jersey colours updated",
,"21:07:28","00:00","Coin flipping","Coin flipping",
,"21:11:59","00:00","Players lined up","Players lined up",
,"21:13:50","00:00","National anthem singing","National anthem singing",
,"21:16:24","00:00","Warm up at the net","Warm up at the net",
,"21:28:56","00:00","Players intro","Players intro",
,"21:30:24","00:00","Game about to start","Game about to start",
,"21:30:46","00:00","Start SRV","Start SRV   Maringa Volei",
,"21:31:02","00:00","Start 1st Set","Start 1st Set",
,"21:31:03","00:01","SRV","SRV   Maringa Volei",
,"21:31:04","00:02","RS","RS   Maringa Volei",
,"21:31:05","00:03","B POSS","B POSS   SESI-SP",
,"21:31:08","00:05","B POSS","B POSS   Maringa Volei",
,"21:31:19","00:17","K","K   Maringa Volei",
,"21:31:19","00:17","P","[1 : 0]   P   Maringa Volei",
,"21:31:41","00:38","Pt Conf","Pt Conf   Maringa Volei",
,"21:31:50","00:48","SRV","SRV   Maringa Volei",
,"21:31:52","00:50","RS","RS   Maringa Volei",
,"21:31:54","00:51","B POSS","B POSS   SESI-SP",
,"21:31:56","00:53","K","K   SESI-SP",
,"21:31:56","00:53","P","[1 : 1]   P   SESI-SP",
,"21:32:10","01:07","Pt Conf","Pt Conf   SESI-SP",
,"21:32:19","01:16","SRV","SRV   SESI-SP",
,"21:32:20","01:18","RS","RS   SESI-SP",
,"21:32:20","01:18","B POSS","B POSS   Maringa Volei",
,"21:32:21","01:19","K","K   Maringa Volei",
,"21:32:21","01:19","P","[2 : 1]   P   Maringa Volei",
,"21:32:33","01:30","Pt Conf","Pt Conf   Maringa Volei",
,"21:32:44","01:41","SRV","SRV   Maringa Volei",
,"21:32:45","01:43","S ERR","S ERR   Maringa Volei",
,"21:32:45","01:43","P","[2 : 2]   P   SESI-SP",
,"21:32:53","01:51","Pt Conf","Pt Conf   SESI-SP",
,"21:33:00","01:57","SRV","SRV   SESI-SP",
,"21:33:03","02:00","A","A   SESI-SP",
,"21:33:03","02:00","P","[2 : 3]   P   SESI-SP",
,"21:33:16","02:13","Pt Conf","Pt Conf   SESI-SP",
,"21:33:23","02:21","SRV","SRV   SESI-SP",
,"21:33:25","02:23","RS","RS   SESI-SP",
,"21:33:26","02:24","B POSS","B POSS   Maringa Volei",
,"21:33:30","02:28","Point under investigation","Point under investigation",
,"21:33:35","02:32","OUT","OUT   Maringa Volei",
,"21:33:35","02:32","P","[2 : 4]   P   SESI-SP",
,"21:33:44","02:42","Pt Conf","Pt Conf   SESI-SP",
,"21:33:46","02:44","SRV","SRV   SESI-SP",
,"21:33:49","02:47","A","A   SESI-SP",
,"21:33:49","02:47","P","[2 : 5]   P   SESI-SP",
,"21:34:03","03:00","Pt Conf","Pt Conf   SESI-SP",
,"21:34:09","03:07","SRV","SRV   SESI-SP",
,"21:34:12","03:10","RS","RS   SESI-SP",
,"21:34:14","03:11","B POSS","B POSS   Maringa Volei",
,"21:34:14","03:11","K","K   Maringa Volei",
,"21:34:14","03:11","P","[3 : 5]   P   Maringa Volei",
,"21:34:35","03:33","Pt Conf","Pt Conf   Maringa Volei",
,"21:34:46","03:44","SRV","SRV   Maringa Volei",
,"21:34:48","03:45","RS","RS   Maringa Volei",
,"21:34:49","03:47","B POSS","B POSS   SESI-SP",
,"21:34:51","03:48","K","K   SESI-SP",
,"21:34:51","03:48","P","[3 : 6]   P   SESI-SP",
,"21:35:07","04:04","Pt Conf","Pt Conf   SESI-SP",
,"21:35:13","04:11","SRV","SRV   SESI-SP",
,"21:35:18","04:15","RS","RS   SESI-SP",
,"21:35:19","04:17","B POSS","B POSS   Maringa Volei",
,"21:35:21","04:18","B POSS","B POSS   SESI-SP",
,"21:35:26","04:24","B POSS","B POSS   Maringa Volei",
,"21:35:30","04:28","B POSS","B POSS   SESI-SP",
,"21:35:33","04:31","K","K   SESI-SP",
,"21:35:33","04:31","P","[3 : 7]   P   SESI-SP",
,"21:35:57","04:54","Pt Conf","Pt Conf   SESI-SP",
,"21:36:00","04:58","SRV","SRV   SESI-SP",
,"21:36:04","05:01","RS","RS   SESI-SP",
,"21:36:05","05:02","B POSS","B POSS   Maringa Volei",
,"21:36:08","05:05","B POSS","B POSS   SESI-SP",
,"21:36:11","05:09","OUT","OUT   SESI-SP",
,"21:36:11","05:09","P","[4 : 7]   P   Maringa Volei",
,"21:36:26","05:23","Pt Conf","Pt Conf   Maringa Volei",
,"21:36:33","05:31","SRV","SRV   Maringa Volei",
,"21:36:36","05:34","RS","RS   Maringa Volei",
,"21:36:37","05:35","B POSS","B POSS   SESI-SP",
,"21:36:39","05:36","B POSS","B POSS   Maringa Volei",
,"21:36:41","05:38","K","K   Maringa Volei",
,"21:36:41","05:38","P","[5 : 7]   P   Maringa Volei",
,"21:36:52","05:50","Pt Conf","Pt Conf   Maringa Volei",
,"21:36:59","05:56","SRV","SRV   Maringa Volei",
,"21:37:04","06:02","S ERR","S ERR   Maringa Volei",
,"21:37:04","06:02","P","[5 : 8]   P   SESI-SP",
,"21:37:14","06:12","Pt Conf","Pt Conf   SESI-SP",
,"21:37:20","06:18","SRV","SRV   SESI-SP",
,"21:37:25","06:22","RS","RS   SESI-SP",
,"21:37:26","06:23","B POSS","B POSS   Maringa Volei",
,"21:37:27","06:24","B","B   SESI-SP",
,"21:37:27","06:24","P","[5 : 9]   P   SESI-SP",
,"21:37:43","06:40","Pt Conf","Pt Conf   SESI-SP",
,"21:37:47","06:45","SRV","SRV   SESI-SP",
,"21:37:50","06:48","RS","RS   SESI-SP",
,"21:37:51","06:49","B POSS","B POSS   Maringa Volei",
,"21:37:53","06:50","K","K   Maringa Volei",
,"21:37:53","06:50","P","[6 : 9]   P   Maringa Volei",
,"21:38:13","07:10","Pt Conf","Pt Conf   Maringa Volei",
,"21:38:21","07:18","SRV","SRV   Maringa Volei",
,"21:38:25","07:22","S ERR","S ERR   Maringa Volei",
,"21:38:25","07:22","P","[6 : 10]   P   SESI-SP",
,"21:38:41","07:39","Pt Conf","Pt Conf   SESI-SP",
,"21:38:46","07:44","SRV","SRV   SESI-SP",
,"21:38:49","07:47","RS","RS   SESI-SP",
,"21:38:51","07:48","B POSS","B POSS   Maringa Volei",
,"21:38:52","07:49","K","K   Maringa Volei",
,"21:38:52","07:49","P","[7 : 10]   P   Maringa Volei",
,"21:39:13","08:10","Pt Conf","Pt Conf   Maringa Volei",
,"21:39:16","08:14","SRV","SRV   Maringa Volei",
,"21:39:19","08:16","RS","RS   Maringa Volei",
,"21:39:20","08:17","B POSS","B POSS   SESI-SP",
,"21:39:26","08:23","OUT","OUT   Maringa Volei",
,"21:39:26","08:23","P","[7 : 11]   P   SESI-SP",
,"21:39:36","08:33","Pt Conf","Pt Conf   SESI-SP",
,"21:39:43","08:41","SRV","SRV   SESI-SP",
,"21:39:48","08:45","S ERR","S ERR   SESI-SP",
,"21:39:48","08:45","P","[8 : 11]   P   Maringa Volei",
,"21:39:59","08:57","Pt Conf","Pt Conf   Maringa Volei",
,"21:40:06","09:04","SRV","SRV   Maringa Volei",
