"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891803","Turkey","Sultanlar Ligi (women)","18.10.2017 - 15:00","Bursa Buyuksehir Belediyesi (women)","Fenerbahce SK (women)",
"Statistics","Bursa Buyuksehir Belediyesi (women)","Type","Fenerbahce SK (women)",
,"1","Score","3",
,"94","Points","97",
,"1","Sets","3",
,"10","Aces","7",
,"16","Service errors","7",
,"52","Kills","54",
,"13","Blocks","13",
,"4","Errors","6",
,"3","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:17:49","00:00","Game conditions changed","Game conditions changed",
,"14:17:50","00:00","Players warming up","Players warming up",
,"14:18:19","00:00","Jersey colours updated","Jersey colours updated",
,"14:18:20","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:26","00:00","Coin flipping","Coin flipping",
,"14:45:02","00:00","Warm up at the net","Warm up at the net",
,"15:02:21","00:00","Players lined up","Players lined up",
,"15:03:01","00:00","Prize giving ceremony","Prize giving ceremony",
,"15:03:44","00:00","National anthem singing","National anthem singing",
,"15:04:55","00:00","Players intro","Players intro",
,"15:07:10","00:00","Game about to start","Game about to start",
,"15:07:10","00:00","Start SRV","Start SRV   Bursa Buyuksehir Belediyesi (women)",
,"15:07:44","00:00","Start 1st Set","Start 1st Set",
,"15:07:45","00:00","SRV","SRV   Bursa Buyuksehir Belediyesi (women)",
,"15:07:46","00:02","S ERR","S ERR   Bursa Buyuksehir Belediyesi (women)",
,"15:07:46","00:02","P","[0 : 1]   P   Fenerbahce SK (women)",
,"15:08:05","00:20","Pt Conf","Pt Conf   Fenerbahce SK (women)",
,"15:08:06","00:21","SRV","SRV   Fenerbahce SK (women)",
,"15:08:08","00:24","RS","RS   Fenerbahce SK (women)",
,"15:08:09","00:24","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:08:12","00:27","B POSS","B POSS   Fenerbahce SK (women)",
,"15:08:28","00:43","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:08:31","00:46","B POSS","B POSS   Fenerbahce SK (women)",
,"15:08:35","00:51","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:08:39","00:54","B","B   Fenerbahce SK (women)",
,"15:08:39","00:54","P","[0 : 2]   P   Fenerbahce SK (women)",
,"15:08:59","01:15","Pt Conf","Pt Conf   Fenerbahce SK (women)",
,"15:09:00","01:16","SRV","SRV   Fenerbahce SK (women)",
,"15:09:02","01:18","RS","RS   Fenerbahce SK (women)",
,"15:09:03","01:18","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:09:06","01:21","B POSS","B POSS   Fenerbahce SK (women)",
,"15:09:11","01:26","K","K   Fenerbahce SK (women)",
,"15:09:11","01:26","P","[0 : 3]   P   Fenerbahce SK (women)",
,"15:09:30","01:45","Pt Conf","Pt Conf   Fenerbahce SK (women)",
,"15:09:31","01:46","SRV","SRV   Fenerbahce SK (women)",
,"15:09:32","01:48","RS","RS   Fenerbahce SK (women)",
,"15:09:33","01:48","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:09:38","01:53","K","K   Bursa Buyuksehir Belediyesi (women)",
,"15:09:38","01:53","P","[1 : 3]   P   Bursa Buyuksehir Belediyesi (women)",
,"15:09:56","02:11","Pt Conf","Pt Conf   Bursa Buyuksehir Belediyesi (women)",
,"15:09:57","02:12","SRV","SRV   Bursa Buyuksehir Belediyesi (women)",
,"15:09:58","02:14","RS","RS   Bursa Buyuksehir Belediyesi (women)",
,"15:09:59","02:14","B POSS","B POSS   Fenerbahce SK (women)",
,"15:10:03","02:18","OUT","OUT   Fenerbahce SK (women)",
,"15:10:03","02:18","P","[2 : 3]   P   Bursa Buyuksehir Belediyesi (women)",
,"15:10:19","02:34","Pt Conf","Pt Conf   Bursa Buyuksehir Belediyesi (women)",
,"15:10:20","02:35","SRV","SRV   Bursa Buyuksehir Belediyesi (women)",
,"15:10:22","02:37","S ERR","S ERR   Bursa Buyuksehir Belediyesi (women)",
,"15:10:22","02:37","P","[2 : 4]   P   Fenerbahce SK (women)",
,"15:10:41","02:57","Pt Conf","Pt Conf   Fenerbahce SK (women)",
,"15:10:42","02:58","SRV","SRV   Fenerbahce SK (women)",
,"15:10:45","03:00","RS","RS   Fenerbahce SK (women)",
,"15:10:45","03:00","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:10:48","03:03","K","K   Bursa Buyuksehir Belediyesi (women)",
,"15:10:48","03:03","P","[3 : 4]   P   Bursa Buyuksehir Belediyesi (women)",
,"15:11:09","03:24","Pt Conf","Pt Conf   Bursa Buyuksehir Belediyesi (women)",
,"15:11:10","03:25","SRV","SRV   Bursa Buyuksehir Belediyesi (women)",
,"15:11:12","03:27","S ERR","S ERR   Bursa Buyuksehir Belediyesi (women)",
,"15:11:12","03:27","P","[3 : 5]   P   Fenerbahce SK (women)",
,"15:11:28","03:44","Pt Conf","Pt Conf   Fenerbahce SK (women)",
,"15:11:29","03:44","SRV","SRV   Fenerbahce SK (women)",
,"15:11:31","03:47","RS","RS   Fenerbahce SK (women)",
,"15:11:32","03:47","B POSS","B POSS   Bursa Buyuksehir Belediyesi (women)",
,"15:11:35","03:50","K","K   Bursa Buyuksehir Belediyesi (women)",
