"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888471","Italy","Serie A1 (women)","21.10.2017 - 18:30","Robur Pallavolo Scandicci (women)","VBC Pallavolo Rosa Casalmaggiore (women)",
"Statistics","Robur Pallavolo Scandicci (women)","Type","VBC Pallavolo Rosa Casalmaggiore (women)",
,"3","Score","0",
,"75","Points","57",
,"3","Sets","0",
,"5","Aces","12",
,"7","Service errors","12",
,"38","Kills","25",
,"9","Blocks","5",
,"5","Errors","2",
,"3","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:15:28","00:00","Players warming up","Players warming up",
,"18:15:36","00:00","Game conditions changed","Game conditions changed",
,"18:21:57","00:00","Jersey colours updated","Jersey colours updated",
,"18:21:58","00:00","Jersey colours updated","Jersey colours updated",
,"18:24:47","00:00","Warm up at the net","Warm up at the net",
,"18:33:31","00:00","Game about to start","Game about to start",
,"18:34:06","00:00","Start SRV","Start SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:34:46","00:00","Start 1st Set","Start 1st Set",
,"18:34:46","00:00","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:34:51","00:05","A","A   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:34:51","00:05","P","[0 : 1]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:12","00:26","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:13","00:26","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:16","00:30","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:17","00:30","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:35:17","00:31","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:20","00:34","K","K   Robur Pallavolo Scandicci (women)",
,"18:35:20","00:34","P","[1 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:35:36","00:49","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:35:36","00:50","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:35:38","00:52","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:35:38","00:52","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:39","00:53","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:35:43","00:57","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:35:43","00:57","P","[2 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:35:56","01:10","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:35:57","01:11","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:36:00","01:14","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:36:00","01:14","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:01","01:15","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:36:02","01:16","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:07","01:21","K","K   Robur Pallavolo Scandicci (women)",
,"18:36:07","01:21","P","[3 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:36:20","01:34","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:36:21","01:35","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:36:22","01:36","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:36:23","01:37","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:23","01:37","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:36:28","01:42","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:31","01:45","K","K   Robur Pallavolo Scandicci (women)",
,"18:36:31","01:45","P","[4 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:36:46","02:00","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:36:47","02:01","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:36:50","02:04","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:36:51","02:05","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:51","02:05","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:36:53","02:07","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:36:57","02:11","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:37:01","02:15","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:37:02","02:15","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:37:02","02:15","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:37:05","02:19","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:37:05","02:19","P","[5 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:37:22","02:36","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:37:23","02:36","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:37:24","02:37","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:37:24","02:38","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:37:24","02:38","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:37:26","02:40","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:37:29","02:43","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:37:30","02:44","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:37:35","02:49","K","K   Robur Pallavolo Scandicci (women)",
,"18:37:35","02:49","P","[6 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:37:54","03:07","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:37:54","03:08","TIME","TIME",
,"18:37:55","03:09","TIME","TIME   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:38:35","03:49","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:38:37","03:51","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:38:37","03:51","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:38:37","03:51","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:38:38","03:52","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:38:45","03:59","K","K   Robur Pallavolo Scandicci (women)",
,"18:38:45","03:59","P","[7 : 1]   P   Robur Pallavolo Scandicci (women)",
,"18:39:07","04:21","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:39:08","04:22","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:39:09","04:23","S ERR","S ERR   Robur Pallavolo Scandicci (women)",
,"18:39:09","04:23","P","[7 : 2]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:39:27","04:41","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:39:28","04:41","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:39:29","04:43","S ERR","S ERR   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:39:29","04:43","P","[8 : 2]   P   Robur Pallavolo Scandicci (women)",
,"18:39:52","05:06","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:39:53","05:07","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:39:54","05:08","RS","RS   Robur Pallavolo Scandicci (women)",
,"18:39:55","05:08","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:39:55","05:09","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:39:58","05:11","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:03","05:16","B","B   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:03","05:16","P","[8 : 3]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:28","05:42","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:28","05:42","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:36","05:50","A","A   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:36","05:50","P","[8 : 4]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:57","06:11","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:58","06:12","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:40:59","06:13","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:41:00","06:13","B POSS","B POSS   Robur Pallavolo Scandicci (women)",
,"18:41:00","06:14","B POSS","B POSS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:41:05","06:19","ERR","ERR   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:41:05","06:19","P","[9 : 4]   P   Robur Pallavolo Scandicci (women)",
,"18:41:24","06:37","Pt Conf","Pt Conf   Robur Pallavolo Scandicci (women)",
,"18:41:24","06:38","SRV","SRV   Robur Pallavolo Scandicci (women)",
,"18:41:28","06:42","S ERR","S ERR   Robur Pallavolo Scandicci (women)",
,"18:41:28","06:42","P","[9 : 5]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:41:47","07:01","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"18:41:48","07:02","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
