"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881177","USA","NCAA Women","01.10.2017 - 17:00","WKU Hilltoppers (women/students)","MTSU Blue Raiders (women/students)",
"Statistics","WKU Hilltoppers (women/students)","Type","MTSU Blue Raiders (women/students)",
,"3","Score","0",
,"75","Points","52",
,"3","Sets","0",
,"4","Aces","6",
,"6","Service errors","10",
,"38","Kills","32",
,"8","Blocks","3",
,"3","Errors","7",
,"2","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:11:39","00:00","Game conditions changed","Game conditions changed",
,"16:11:40","00:00","Players warming up","Players warming up",
,"16:30:08","00:00","Coin flipping","Coin flipping",
,"16:45:54","00:00","Warm up at the net","Warm up at the net",
,"17:00:26","00:00","National anthem singing","National anthem singing",
,"17:01:49","00:00","Jersey colours updated","Jersey colours updated",
,"17:01:51","00:00","Jersey colours updated","Jersey colours updated",
,"17:01:52","00:00","Players intro","Players intro",
,"17:05:31","00:00","Shake hands","Shake hands",
,"17:06:41","00:00","Game about to start","Game about to start",
,"17:06:50","00:00","Start SRV","Start SRV   MTSU Blue Raiders (women/students)",
,"17:07:09","00:00","Start 1st Set","Start 1st Set",
,"17:07:10","00:00","SRV","SRV   MTSU Blue Raiders (women/students)",
,"17:07:11","00:01","S ERR","S ERR   MTSU Blue Raiders (women/students)",
,"17:07:11","00:01","P","[1 : 0]   P   WKU Hilltoppers (women/students)",
,"17:07:21","00:12","Pt Conf","Pt Conf   WKU Hilltoppers (women/students)",
,"17:07:22","00:13","SRV","SRV   WKU Hilltoppers (women/students)",
,"17:07:24","00:15","RS","RS   WKU Hilltoppers (women/students)",
,"17:07:25","00:16","B POSS","B POSS   MTSU Blue Raiders (women/students)",
,"17:07:32","00:23","B POSS","B POSS   WKU Hilltoppers (women/students)",
,"17:07:34","00:25","K","K   WKU Hilltoppers (women/students)",
,"17:07:34","00:25","P","[2 : 0]   P   WKU Hilltoppers (women/students)",
,"17:07:45","00:36","Pt Conf","Pt Conf   WKU Hilltoppers (women/students)",
,"17:07:47","00:38","SRV","SRV   WKU Hilltoppers (women/students)",
,"17:07:51","00:42","A","A   WKU Hilltoppers (women/students)",
,"17:07:51","00:42","P","[3 : 0]   P   WKU Hilltoppers (women/students)",
,"17:08:03","00:54","Pt Conf","Pt Conf   WKU Hilltoppers (women/students)",
,"17:08:06","00:57","SRV","SRV   WKU Hilltoppers (women/students)",
,"17:08:09","00:59","RS","RS   WKU Hilltoppers (women/students)",
