"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"717552","USA","NCAA Women","29.08.2016 - 23:00","New Hampshire Wildcats (women/students)","Fresno State Bulldogs (women/students)",
"Statistics","New Hampshire Wildcats (women/students)","Type","Fresno State Bulldogs (women/students)",
,"0","Score","3",
,"55","Points","75",
,"0","Sets","3",
,"4","Aces","8",
,"9","Service errors","4",
,"36","Kills","37",
,"1","Blocks","6",
,"7","Errors","2",
,"8","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:18:18","00:00","Game conditions changed","Game conditions changed",
,"22:21:10","00:00","Players warming up","Players warming up",
,"22:31:19","00:00","Coin flipping","Coin flipping",
,"22:42:17","00:00","Warm up at the net","Warm up at the net",
,"22:55:51","00:00","Jersey colours updated","Jersey colours updated",
,"22:55:51","00:00","Jersey colours updated","Jersey colours updated",
,"22:56:29","00:00","Jersey colours updated","Jersey colours updated",
,"23:01:39","00:00","National anthem singing","National anthem singing",
,"23:03:34","00:00","Players intro","Players intro",
,"23:06:07","00:00","Players lined up","Players lined up",
,"23:06:18","00:00","Shake hands","Shake hands",
,"23:06:44","00:00","Game about to start","Game about to start",
,"23:08:21","00:00","Start SRV","Start SRV   New Hampshire Wildcats (women/students)",
,"23:08:23","00:00","Start 1st Set","Start 1st Set",
,"23:08:24","00:00","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:08:26","00:02","RS","RS   New Hampshire Wildcats (women/students)",
,"23:08:29","00:05","K","K   New Hampshire Wildcats (women/students)",
,"23:08:29","00:05","P","[1 : 0]   P   New Hampshire Wildcats (women/students)",
,"23:08:40","00:16","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:08:45","00:21","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:08:49","00:25","RS","RS   New Hampshire Wildcats (women/students)",
,"23:09:00","00:36","K","K   New Hampshire Wildcats (women/students)",
,"23:09:00","00:36","P","[2 : 0]   P   New Hampshire Wildcats (women/students)",
,"23:09:10","00:46","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:09:20","00:56","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:09:22","00:58","S ERR","S ERR   New Hampshire Wildcats (women/students)",
,"23:09:22","00:58","P","[2 : 1]   P   Fresno State Bulldogs (women/students)",
,"23:09:29","01:05","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:09:38","01:15","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:09:41","01:17","RS","RS   Fresno State Bulldogs (women/students)",
,"23:09:46","01:22","K","K   New Hampshire Wildcats (women/students)",
,"23:09:46","01:22","P","[3 : 1]   P   New Hampshire Wildcats (women/students)",
,"23:09:53","01:29","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:10:00","01:36","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:10:04","01:40","RS","RS   New Hampshire Wildcats (women/students)",
,"23:10:10","01:46","ERR","ERR   Fresno State Bulldogs (women/students)",
,"23:10:10","01:46","P","[4 : 1]   P   New Hampshire Wildcats (women/students)",
,"23:10:17","01:53","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:10:19","01:55","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:10:22","01:58","RS","RS   New Hampshire Wildcats (women/students)",
,"23:10:28","02:04","K","K   Fresno State Bulldogs (women/students)",
,"23:10:28","02:04","P","[4 : 2]   P   Fresno State Bulldogs (women/students)",
,"23:10:39","02:15","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:10:44","02:20","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:10:47","02:23","RS","RS   Fresno State Bulldogs (women/students)",
,"23:10:50","02:26","K","K   New Hampshire Wildcats (women/students)",
,"23:10:50","02:26","P","[5 : 2]   P   New Hampshire Wildcats (women/students)",
,"23:10:59","02:35","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:11:07","02:43","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:11:10","02:46","RS","RS   New Hampshire Wildcats (women/students)",
,"23:11:20","02:56","K","K   Fresno State Bulldogs (women/students)",
,"23:11:20","02:56","P","[5 : 3]   P   Fresno State Bulldogs (women/students)",
,"23:11:29","03:06","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:11:41","03:17","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:11:44","03:20","A","A   Fresno State Bulldogs (women/students)",
,"23:11:44","03:20","P","[5 : 4]   P   Fresno State Bulldogs (women/students)",
,"23:11:51","03:28","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:11:58","03:34","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:12:04","03:40","RS","RS   Fresno State Bulldogs (women/students)",
,"23:12:10","03:46","OUT","OUT   New Hampshire Wildcats (women/students)",
,"23:12:10","03:46","P","[5 : 5]   P   Fresno State Bulldogs (women/students)",
,"23:12:18","03:54","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:12:23","04:00","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:12:26","04:02","RS","RS   Fresno State Bulldogs (women/students)",
,"23:12:32","04:08","K","K   New Hampshire Wildcats (women/students)",
,"23:12:32","04:08","P","[6 : 5]   P   New Hampshire Wildcats (women/students)",
,"23:12:41","04:17","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:12:48","04:24","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:12:51","04:27","RS","RS   New Hampshire Wildcats (women/students)",
,"23:12:57","04:33","OUT","OUT   Fresno State Bulldogs (women/students)",
,"23:12:57","04:33","P","[7 : 5]   P   New Hampshire Wildcats (women/students)",
,"23:13:03","04:39","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:13:09","04:45","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:13:11","04:48","S ERR","S ERR   New Hampshire Wildcats (women/students)",
,"23:13:11","04:48","P","[7 : 6]   P   Fresno State Bulldogs (women/students)",
,"23:13:17","04:54","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:13:29","05:05","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:13:32","05:08","RS","RS   Fresno State Bulldogs (women/students)",
,"23:13:36","05:12","K","K   New Hampshire Wildcats (women/students)",
,"23:13:36","05:12","P","[8 : 6]   P   New Hampshire Wildcats (women/students)",
,"23:13:43","05:19","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:13:53","05:29","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:13:56","05:32","RS","RS   New Hampshire Wildcats (women/students)",
,"23:14:00","05:36","K","K   Fresno State Bulldogs (women/students)",
,"23:14:00","05:36","P","[8 : 7]   P   Fresno State Bulldogs (women/students)",
,"23:14:09","05:45","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:14:16","05:52","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:14:18","05:54","RS","RS   Fresno State Bulldogs (women/students)",
,"23:14:42","06:18","K","K   Fresno State Bulldogs (women/students)",
,"23:14:42","06:18","P","[8 : 8]   P   Fresno State Bulldogs (women/students)",
,"23:14:49","06:25","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:14:53","06:29","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:14:56","06:32","S ERR","S ERR   Fresno State Bulldogs (women/students)",
,"23:14:56","06:32","P","[9 : 8]   P   New Hampshire Wildcats (women/students)",
,"23:15:02","06:38","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:15:09","06:45","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:15:14","06:50","RS","RS   New Hampshire Wildcats (women/students)",
,"23:15:31","07:07","ERR","ERR   New Hampshire Wildcats (women/students)",
,"23:15:31","07:07","P","[9 : 9]   P   Fresno State Bulldogs (women/students)",
,"23:15:39","07:15","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:15:45","07:21","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:15:48","07:25","RS","RS   Fresno State Bulldogs (women/students)",
,"23:15:55","07:32","K","K   Fresno State Bulldogs (women/students)",
,"23:15:55","07:32","P","[9 : 10]   P   Fresno State Bulldogs (women/students)",
,"23:16:03","07:39","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:16:10","07:46","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:16:13","07:49","RS","RS   Fresno State Bulldogs (women/students)",
,"23:16:21","07:57","K","K   Fresno State Bulldogs (women/students)",
,"23:16:21","07:57","P","[9 : 11]   P   Fresno State Bulldogs (women/students)",
,"23:16:28","08:04","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:16:32","08:09","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:16:35","08:11","RS","RS   Fresno State Bulldogs (women/students)",
,"23:16:41","08:17","OUT","OUT   New Hampshire Wildcats (women/students)",
,"23:16:41","08:17","P","[9 : 12]   P   Fresno State Bulldogs (women/students)",
,"23:16:48","08:24","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:16:52","08:28","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:16:55","08:31","RS","RS   Fresno State Bulldogs (women/students)",
,"23:16:57","08:34","OUT","OUT   New Hampshire Wildcats (women/students)",
,"23:16:57","08:34","P","[9 : 13]   P   Fresno State Bulldogs (women/students)",
,"23:17:07","08:43","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:17:07","08:43","TIME","TIME",
,"23:17:12","08:48","TIME","TIME   New Hampshire Wildcats (women/students)",
,"23:18:40","10:16","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:18:43","10:19","RS","RS   Fresno State Bulldogs (women/students)",
,"23:18:49","10:25","K","K   New Hampshire Wildcats (women/students)",
,"23:18:49","10:25","P","[10 : 13]   P   New Hampshire Wildcats (women/students)",
,"23:18:56","10:32","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:19:05","10:42","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:19:10","10:46","A","A   New Hampshire Wildcats (women/students)",
,"23:19:10","10:46","P","[11 : 13]   P   New Hampshire Wildcats (women/students)",
,"23:19:19","10:55","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:19:28","11:04","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:19:30","11:06","S ERR","S ERR   New Hampshire Wildcats (women/students)",
,"23:19:30","11:06","P","[11 : 14]   P   Fresno State Bulldogs (women/students)",
,"23:19:37","11:13","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:19:44","11:20","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:19:47","11:23","RS","RS   Fresno State Bulldogs (women/students)",
,"23:19:56","11:33","K","K   Fresno State Bulldogs (women/students)",
,"23:19:56","11:33","P","[11 : 15]   P   Fresno State Bulldogs (women/students)",
,"23:20:05","11:41","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:20:10","11:46","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:20:12","11:48","RS","RS   Fresno State Bulldogs (women/students)",
,"23:20:25","12:01","ERR","ERR   New Hampshire Wildcats (women/students)",
,"23:20:25","12:01","P","[11 : 16]   P   Fresno State Bulldogs (women/students)",
,"23:20:34","12:10","Pt Conf","Pt Conf   Fresno State Bulldogs (women/students)",
,"23:20:35","12:11","SRV","SRV   Fresno State Bulldogs (women/students)",
,"23:20:37","12:13","RS","RS   Fresno State Bulldogs (women/students)",
,"23:21:02","12:38","K","K   Fresno State Bulldogs (women/students)",
