"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879488","Poland","Polska Liga (men)","18.10.2017 - 16:00","KS Jastrzebski Wegiel","Trefl Gdansk",
"Statistics","KS Jastrzebski Wegiel","Type","Trefl Gdansk",
,"2","Score","3",
,"106","Points","115",
,"2","Sets","3",
,"5","Aces","4",
,"21","Service errors","13",
,"64","Kills","60",
,"9","Blocks","15",
,"5","Errors","5",
,"10","Outs","9",
,"1","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","1",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:22:58","00:00","Game conditions changed","Game conditions changed",
,"15:23:01","00:00","Players warming up","Players warming up",
,"15:43:49","00:00","Coin flipping","Coin flipping",
,"15:45:40","00:00","Warm up at the net","Warm up at the net",
,"15:48:40","00:00","Jersey colours updated","Jersey colours updated",
,"15:48:40","00:00","Jersey colours updated","Jersey colours updated",
,"15:48:56","00:00","Jersey colours updated","Jersey colours updated",
,"15:50:04","00:00","Jersey colours updated","Jersey colours updated",
,"15:55:27","00:00","Game conditions changed","Game conditions changed",
,"15:56:11","00:00","Players lined up","Players lined up",
,"15:57:24","00:00","Shake hands","Shake hands",
,"15:58:51","00:00","Players intro","Players intro",
,"16:00:00","00:00","Game about to start","Game about to start",
,"16:00:33","00:00","Start SRV","Start SRV   KS Jastrzebski Wegiel",
,"16:00:41","00:00","Start 1st Set","Start 1st Set",
,"16:00:41","00:00","SRV","SRV   KS Jastrzebski Wegiel",
,"16:00:43","00:01","RS","RS   KS Jastrzebski Wegiel",
,"16:00:43","00:02","B POSS","B POSS   Trefl Gdansk",
,"16:00:47","00:05","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:00:51","00:09","K","K   KS Jastrzebski Wegiel",
,"16:00:51","00:09","P","[1 : 0]   P   KS Jastrzebski Wegiel",
,"16:01:07","00:25","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"16:01:08","00:27","SRV","SRV   KS Jastrzebski Wegiel",
,"16:01:11","00:30","S ERR","S ERR   KS Jastrzebski Wegiel",
,"16:01:11","00:30","P","[1 : 1]   P   Trefl Gdansk",
,"16:01:26","00:44","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:01:28","00:47","SRV","SRV   Trefl Gdansk",
,"16:01:30","00:49","RS","RS   Trefl Gdansk",
,"16:01:31","00:49","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:01:34","00:53","K","K   KS Jastrzebski Wegiel",
,"16:01:34","00:53","P","[2 : 1]   P   KS Jastrzebski Wegiel",
,"16:01:48","01:06","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"16:01:49","01:07","SRV","SRV   KS Jastrzebski Wegiel",
,"16:01:52","01:10","RS","RS   KS Jastrzebski Wegiel",
,"16:01:52","01:11","B POSS","B POSS   Trefl Gdansk",
,"16:01:58","01:17","B","B   KS Jastrzebski Wegiel",
,"16:01:58","01:17","P","[3 : 1]   P   KS Jastrzebski Wegiel",
,"16:02:10","01:29","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"16:02:11","01:30","SRV","SRV   KS Jastrzebski Wegiel",
,"16:02:16","01:34","S ERR","S ERR   KS Jastrzebski Wegiel",
,"16:02:16","01:34","P","[3 : 2]   P   Trefl Gdansk",
,"16:02:29","01:48","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:02:31","01:49","SRV","SRV   Trefl Gdansk",
,"16:02:33","01:52","RS","RS   Trefl Gdansk",
,"16:02:33","01:52","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:02:42","02:00","B POSS","B POSS   Trefl Gdansk",
,"16:02:47","02:05","K","K   Trefl Gdansk",
,"16:02:47","02:05","P","[3 : 3]   P   Trefl Gdansk",
,"16:03:07","02:25","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:03:10","02:29","SRV","SRV   Trefl Gdansk",
,"16:03:12","02:30","RS","RS   Trefl Gdansk",
,"16:03:12","02:30","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:03:17","02:35","B","B   Trefl Gdansk",
,"16:03:17","02:35","P","[3 : 4]   P   Trefl Gdansk",
,"16:03:31","02:50","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:03:32","02:51","SRV","SRV   Trefl Gdansk",
,"16:03:35","02:54","S ERR","S ERR   Trefl Gdansk",
,"16:03:35","02:54","P","[4 : 4]   P   KS Jastrzebski Wegiel",
,"16:03:52","03:11","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"16:03:56","03:15","SRV","SRV   KS Jastrzebski Wegiel",
,"16:03:58","03:17","RS","RS   KS Jastrzebski Wegiel",
,"16:03:59","03:17","B POSS","B POSS   Trefl Gdansk",
,"16:04:09","03:28","K","K   Trefl Gdansk",
,"16:04:09","03:28","P","[4 : 5]   P   Trefl Gdansk",
,"16:04:34","03:52","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:04:35","03:54","SRV","SRV   Trefl Gdansk",
,"16:04:38","03:57","RS","RS   Trefl Gdansk",
,"16:04:39","03:57","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:04:48","04:07","B POSS","B POSS   Trefl Gdansk",
,"16:04:54","04:13","K","K   Trefl Gdansk",
,"16:04:54","04:13","P","[4 : 6]   P   Trefl Gdansk",
,"16:05:08","04:27","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:05:15","04:34","SRV","SRV   Trefl Gdansk",
,"16:05:17","04:35","RS","RS   Trefl Gdansk",
,"16:05:17","04:36","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:05:22","04:40","B","B   Trefl Gdansk",
,"16:05:22","04:40","P","[4 : 7]   P   Trefl Gdansk",
,"16:05:40","04:58","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:05:42","05:00","SRV","SRV   Trefl Gdansk",
,"16:05:45","05:03","RS","RS   Trefl Gdansk",
,"16:05:45","05:03","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:05:51","05:10","OUT","OUT   KS Jastrzebski Wegiel",
,"16:05:51","05:10","P","[4 : 8]   P   Trefl Gdansk",
,"16:06:00","05:19","Pt Conf","Pt Conf   Trefl Gdansk",
,"16:06:01","05:19","TIME","TIME",
,"16:06:02","05:20","TIME","TIME   KS Jastrzebski Wegiel",
,"16:07:00","06:19","SRV","SRV   Trefl Gdansk",
,"16:07:02","06:21","RS","RS   Trefl Gdansk",
,"16:07:03","06:21","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:07:06","06:25","B POSS","B POSS   Trefl Gdansk",
,"16:07:08","06:27","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:07:12","06:31","B POSS","B POSS   Trefl Gdansk",
,"16:07:16","06:34","B POSS","B POSS   KS Jastrzebski Wegiel",
,"16:07:21","06:40","K","K   KS Jastrzebski Wegiel",
,"16:07:21","06:40","P","[5 : 8]   P   KS Jastrzebski Wegiel",
,"16:07:29","06:48","Point under investigation","Point under investigation",
,"16:08:48","08:06","Pt Conf","Pt Conf   KS Jastrzebski Wegiel",
,"16:08:52","08:10","SRV","SRV   KS Jastrzebski Wegiel",
,"16:08:54","08:13","RS","RS   KS Jastrzebski Wegiel",
,"16:08:54","08:13","B POSS","B POSS   Trefl Gdansk",
,"16:09:07","08:25","K","K   Trefl Gdansk",
,"16:09:07","08:25","P","[5 : 9]   P   Trefl Gdansk",
