"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"890801","Korea Republic","V-League (men)","15.10.2017 - 05:00","Gumi KB Stars VC","Daejeon Bluefangs",
"Statistics","Gumi KB Stars VC","Type","Daejeon Bluefangs",
,"3","Score","2",
,"106","Points","103",
,"3","Sets","2",
,"10","Aces","3",
,"24","Service errors","21",
,"59","Kills","52",
,"5","Blocks","13",
,"2","Errors","4",
,"9","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"04:50:15","00:00","Game conditions changed","Game conditions changed",
,"04:50:17","00:00","Players warming up","Players warming up",
,"04:50:21","00:00","Warm up at the net","Warm up at the net",
,"04:51:55","00:00","Jersey colours updated","Jersey colours updated",
,"04:51:55","00:00","Jersey colours updated","Jersey colours updated",
,"04:54:00","00:00","Players lined up","Players lined up",
,"04:57:26","00:00","Players intro","Players intro",
,"04:57:53","00:00","Game about to start","Game about to start",
,"04:59:23","00:00","Start SRV","Start SRV   Gumi KB Stars VC",
,"05:00:27","00:00","Start 1st Set","Start 1st Set",
,"05:00:28","00:00","SRV","SRV   Gumi KB Stars VC",
,"05:00:32","00:04","RS","RS   Gumi KB Stars VC",
,"05:00:32","00:04","B POSS","B POSS   Daejeon Bluefangs",
,"05:00:35","00:08","K","K   Daejeon Bluefangs",
,"05:00:35","00:08","P","[0 : 1]   P   Daejeon Bluefangs",
,"05:01:03","00:35","Pt Conf","Pt Conf   Daejeon Bluefangs",
,"05:01:04","00:36","SRV","SRV   Daejeon Bluefangs",
,"05:01:05","00:37","RS","RS   Daejeon Bluefangs",
,"05:01:05","00:37","B POSS","B POSS   Gumi KB Stars VC",
,"05:01:06","00:38","B POSS","B POSS   Daejeon Bluefangs",
,"05:01:09","00:41","B POSS","B POSS   Gumi KB Stars VC",
,"05:01:14","00:46","K","K   Gumi KB Stars VC",
,"05:01:14","00:46","P","[1 : 1]   P   Gumi KB Stars VC",
,"05:01:25","00:57","Pt Conf","Pt Conf   Gumi KB Stars VC",
,"05:01:26","00:58","SRV","SRV   Gumi KB Stars VC",
,"05:01:29","01:01","RS","RS   Gumi KB Stars VC",
,"05:01:29","01:01","B POSS","B POSS   Daejeon Bluefangs",
,"05:01:32","01:05","B POSS","B POSS   Gumi KB Stars VC",
,"05:01:33","01:05","B POSS","B POSS   Daejeon Bluefangs",
,"05:01:35","01:07","B POSS","B POSS   Gumi KB Stars VC",
,"05:01:40","01:12","K","K   Gumi KB Stars VC",
,"05:01:40","01:12","P","[2 : 1]   P   Gumi KB Stars VC",
,"05:01:57","01:29","Pt Conf","Pt Conf   Gumi KB Stars VC",
,"05:01:59","01:31","SRV","SRV   Gumi KB Stars VC",
,"05:02:01","01:34","S ERR","S ERR   Gumi KB Stars VC",
,"05:02:01","01:34","P","[2 : 2]   P   Daejeon Bluefangs",
,"05:02:16","01:48","Pt Conf","Pt Conf   Daejeon Bluefangs",
,"05:02:17","01:49","SRV","SRV   Daejeon Bluefangs",
,"05:02:20","01:52","RS","RS   Daejeon Bluefangs",
,"05:02:20","01:52","B POSS","B POSS   Gumi KB Stars VC",
,"05:02:23","01:55","K","K   Gumi KB Stars VC",
,"05:02:23","01:55","P","[3 : 2]   P   Gumi KB Stars VC",
,"05:02:43","02:15","Pt Conf","Pt Conf   Gumi KB Stars VC",
,"05:02:45","02:17","SRV","SRV   Gumi KB Stars VC",
,"05:02:48","02:21","A","A   Gumi KB Stars VC",
