"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"877849","Russia","Superleague (men)","20.10.2017 - 13:00","Ural Ufa","Zenit St. Petersburg",
"Statistics","Ural Ufa","Type","Zenit St. Petersburg",
,"3","Score","1",
,"96","Points","89",
,"3","Sets","1",
,"9","Aces","6",
,"15","Service errors","19",
,"45","Kills","41",
,"10","Blocks","12",
,"8","Errors","4",
,"7","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:29:10","00:00","Game conditions changed","Game conditions changed",
,"12:29:11","00:00","Players warming up","Players warming up",
,"12:49:54","00:00","Warm up at the net","Warm up at the net",
,"12:50:19","00:00","Jersey colours updated","Jersey colours updated",
,"12:50:19","00:00","Jersey colours updated","Jersey colours updated",
,"12:54:51","00:00","National anthem singing","National anthem singing",
,"12:59:34","00:00","Players intro","Players intro",
,"13:00:27","00:00","Game about to start","Game about to start",
,"13:00:29","00:00","Start SRV","Start SRV   Ural Ufa",
,"13:00:40","00:00","Start 1st Set","Start 1st Set",
,"13:00:40","00:00","SRV","SRV   Ural Ufa",
,"13:00:42","00:02","A","A   Ural Ufa",
,"13:00:42","00:02","P","[1 : 0]   P   Ural Ufa",
,"13:00:58","00:18","Pt Conf","Pt Conf   Ural Ufa",
,"13:00:59","00:19","SRV","SRV   Ural Ufa",
,"13:01:01","00:21","RS","RS   Ural Ufa",
,"13:01:01","00:21","B POSS","B POSS   Zenit St. Petersburg",
,"13:01:04","00:24","K","K   Zenit St. Petersburg",
,"13:01:04","00:24","P","[1 : 1]   P   Zenit St. Petersburg",
,"13:01:23","00:43","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:01:24","00:44","SRV","SRV   Zenit St. Petersburg",
,"13:01:27","00:46","S ERR","S ERR   Zenit St. Petersburg",
,"13:01:27","00:46","P","[2 : 1]   P   Ural Ufa",
,"13:01:43","01:03","Pt Conf","Pt Conf   Ural Ufa",
,"13:01:44","01:04","SRV","SRV   Ural Ufa",
,"13:01:47","01:06","RS","RS   Ural Ufa",
,"13:01:47","01:06","B POSS","B POSS   Zenit St. Petersburg",
,"13:01:49","01:08","B","B   Ural Ufa",
,"13:01:49","01:08","P","[3 : 1]   P   Ural Ufa",
,"13:02:08","01:28","Pt Conf","Pt Conf   Ural Ufa",
,"13:02:09","01:29","SRV","SRV   Ural Ufa",
,"13:02:11","01:31","RS","RS   Ural Ufa",
,"13:02:11","01:31","B POSS","B POSS   Zenit St. Petersburg",
,"13:02:13","01:33","K","K   Zenit St. Petersburg",
,"13:02:13","01:33","P","[3 : 2]   P   Zenit St. Petersburg",
,"13:02:31","01:51","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:02:32","01:52","SRV","SRV   Zenit St. Petersburg",
,"13:02:34","01:54","S ERR","S ERR   Zenit St. Petersburg",
,"13:02:34","01:54","P","[4 : 2]   P   Ural Ufa",
,"13:02:51","02:11","Pt Conf","Pt Conf   Ural Ufa",
,"13:02:52","02:11","SRV","SRV   Ural Ufa",
,"13:02:54","02:13","RS","RS   Ural Ufa",
,"13:02:54","02:13","B POSS","B POSS   Zenit St. Petersburg",
,"13:02:57","02:16","K","K   Zenit St. Petersburg",
,"13:02:57","02:16","P","[4 : 3]   P   Zenit St. Petersburg",
,"13:03:16","02:36","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:03:17","02:36","SRV","SRV   Zenit St. Petersburg",
,"13:03:19","02:39","RS","RS   Zenit St. Petersburg",
,"13:03:19","02:39","B POSS","B POSS   Ural Ufa",
,"13:03:22","02:42","K","K   Ural Ufa",
,"13:03:22","02:42","P","[5 : 3]   P   Ural Ufa",
,"13:03:43","03:03","Pt Conf","Pt Conf   Ural Ufa",
,"13:03:44","03:03","SRV","SRV   Ural Ufa",
,"13:03:44","03:04","RS","RS   Ural Ufa",
,"13:03:45","03:04","B POSS","B POSS   Zenit St. Petersburg",
,"13:03:45","03:05","B POSS","B POSS   Ural Ufa",
,"13:03:51","03:11","ERR","ERR   Ural Ufa",
,"13:03:51","03:11","P","[5 : 4]   P   Zenit St. Petersburg",
,"13:04:12","03:32","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:04:13","03:33","SRV","SRV   Zenit St. Petersburg",
,"13:04:14","03:33","RS","RS   Zenit St. Petersburg",
,"13:04:14","03:34","B POSS","B POSS   Ural Ufa",
,"13:04:15","03:35","K","K   Ural Ufa",
,"13:04:15","03:35","P","[6 : 4]   P   Ural Ufa",
,"13:04:33","03:53","Pt Conf","Pt Conf   Ural Ufa",
,"13:04:34","03:54","SRV","SRV   Ural Ufa",
,"13:04:37","03:57","A","A   Ural Ufa",
,"13:04:37","03:57","P","[7 : 4]   P   Ural Ufa",
,"13:04:59","04:19","Pt Conf","Pt Conf   Ural Ufa",
,"13:05:00","04:20","SRV","SRV   Ural Ufa",
,"13:05:01","04:21","RS","RS   Ural Ufa",
,"13:05:01","04:21","B POSS","B POSS   Zenit St. Petersburg",
,"13:05:04","04:24","K","K   Zenit St. Petersburg",
,"13:05:04","04:24","P","[7 : 5]   P   Zenit St. Petersburg",
,"13:05:22","04:42","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:05:23","04:43","SRV","SRV   Zenit St. Petersburg",
,"13:05:24","04:44","RS","RS   Zenit St. Petersburg",
,"13:05:25","04:44","B POSS","B POSS   Ural Ufa",
,"13:05:29","04:49","OUT","OUT   Ural Ufa",
,"13:05:29","04:49","P","[7 : 6]   P   Zenit St. Petersburg",
,"13:05:44","05:04","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:05:45","05:05","SRV","SRV   Zenit St. Petersburg",
,"13:05:46","05:05","RS","RS   Zenit St. Petersburg",
,"13:05:46","05:06","B POSS","B POSS   Ural Ufa",
,"13:05:49","05:09","B POSS","B POSS   Zenit St. Petersburg",
,"13:05:52","05:12","B POSS","B POSS   Ural Ufa",
,"13:05:57","05:17","K","K   Ural Ufa",
,"13:05:57","05:17","P","[8 : 6]   P   Ural Ufa",
,"13:06:28","05:48","Pt Conf","Pt Conf   Ural Ufa",
,"13:06:29","05:49","TIME","TIME",
,"13:06:30","05:50","TTO","TTO",
,"13:07:24","06:44","SRV","SRV   Ural Ufa",
,"13:07:27","06:47","RS","RS   Ural Ufa",
,"13:07:28","06:47","B POSS","B POSS   Zenit St. Petersburg",
,"13:07:37","06:57","K","K   Ural Ufa",
,"13:07:37","06:57","P","[9 : 6]   P   Ural Ufa",
,"13:08:00","07:19","Pt Conf","Pt Conf   Ural Ufa",
,"13:08:00","07:20","SRV","SRV   Ural Ufa",
,"13:08:01","07:21","S ERR","S ERR   Ural Ufa",
,"13:08:01","07:21","P","[9 : 7]   P   Zenit St. Petersburg",
,"13:08:14","07:33","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:08:14","07:34","SRV","SRV   Zenit St. Petersburg",
,"13:08:17","07:36","RS","RS   Zenit St. Petersburg",
,"13:08:17","07:36","B POSS","B POSS   Ural Ufa",
,"13:08:19","07:39","K","K   Ural Ufa",
,"13:08:19","07:39","P","[10 : 7]   P   Ural Ufa",
,"13:08:39","07:59","Pt Conf","Pt Conf   Ural Ufa",
,"13:08:39","07:59","SRV","SRV   Ural Ufa",
,"13:08:42","08:02","RS","RS   Ural Ufa",
,"13:08:42","08:02","B POSS","B POSS   Zenit St. Petersburg",
,"13:08:46","08:06","OUT","OUT   Zenit St. Petersburg",
,"13:08:46","08:06","P","[11 : 7]   P   Ural Ufa",
,"13:09:04","08:24","Pt Conf","Pt Conf   Ural Ufa",
,"13:09:05","08:25","SRV","SRV   Ural Ufa",
,"13:09:06","08:26","RS","RS   Ural Ufa",
,"13:09:06","08:26","B POSS","B POSS   Zenit St. Petersburg",
,"13:09:12","08:32","K","K   Zenit St. Petersburg",
,"13:09:12","08:32","P","[11 : 8]   P   Zenit St. Petersburg",
,"13:09:43","09:03","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:09:43","09:03","SRV","SRV   Zenit St. Petersburg",
,"13:09:44","09:04","S ERR","S ERR   Zenit St. Petersburg",
,"13:09:44","09:04","P","[12 : 8]   P   Ural Ufa",
,"13:09:59","09:18","Pt Conf","Pt Conf   Ural Ufa",
,"13:09:59","09:19","SRV","SRV   Ural Ufa",
,"13:10:01","09:21","RS","RS   Ural Ufa",
,"13:10:01","09:21","B POSS","B POSS   Zenit St. Petersburg",
,"13:10:04","09:24","K","K   Zenit St. Petersburg",
,"13:10:04","09:24","P","[12 : 9]   P   Zenit St. Petersburg",
,"13:10:20","09:40","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:10:21","09:41","SRV","SRV   Zenit St. Petersburg",
,"13:10:23","09:42","S ERR","S ERR   Zenit St. Petersburg",
,"13:10:23","09:42","P","[13 : 9]   P   Ural Ufa",
,"13:10:41","10:00","Pt Conf","Pt Conf   Ural Ufa",
,"13:10:41","10:01","SRV","SRV   Ural Ufa",
,"13:10:43","10:03","RS","RS   Ural Ufa",
,"13:10:43","10:03","B POSS","B POSS   Zenit St. Petersburg",
,"13:10:49","10:08","ERR","ERR   Ural Ufa",
,"13:10:49","10:08","P","[13 : 10]   P   Zenit St. Petersburg",
,"13:11:09","10:29","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:11:10","10:29","SRV","SRV   Zenit St. Petersburg",
,"13:11:11","10:31","RS","RS   Zenit St. Petersburg",
,"13:11:11","10:31","B POSS","B POSS   Ural Ufa",
,"13:11:16","10:36","K","K   Ural Ufa",
,"13:11:16","10:36","P","[14 : 10]   P   Ural Ufa",
,"13:11:36","10:56","Pt Conf","Pt Conf   Ural Ufa",
,"13:11:37","10:57","SRV","SRV   Ural Ufa",
,"13:11:38","10:58","RS","RS   Ural Ufa",
,"13:11:38","10:58","B POSS","B POSS   Zenit St. Petersburg",
,"13:11:42","11:02","K","K   Zenit St. Petersburg",
,"13:11:42","11:02","P","[14 : 11]   P   Zenit St. Petersburg",
,"13:12:01","11:21","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:12:02","11:22","SRV","SRV   Zenit St. Petersburg",
,"13:12:07","11:27","S ERR","S ERR   Zenit St. Petersburg",
,"13:12:07","11:27","P","[15 : 11]   P   Ural Ufa",
,"13:12:10","11:29","Point under investigation","Point under investigation",
,"13:12:54","12:14","Pt Conf","Pt Conf   Ural Ufa",
,"13:12:55","12:15","SRV","SRV   Ural Ufa",
,"13:12:57","12:17","RS","RS   Ural Ufa",
,"13:12:57","12:17","B POSS","B POSS   Zenit St. Petersburg",
,"13:13:04","12:24","K","K   Zenit St. Petersburg",
,"13:13:04","12:24","P","[15 : 12]   P   Zenit St. Petersburg",
,"13:13:22","12:42","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:13:23","12:43","SRV","SRV   Zenit St. Petersburg",
,"13:13:24","12:44","RS","RS   Zenit St. Petersburg",
,"13:13:24","12:44","B POSS","B POSS   Ural Ufa",
,"13:13:27","12:46","K","K   Ural Ufa",
,"13:13:27","12:46","P","[16 : 12]   P   Ural Ufa",
,"13:13:41","13:01","Pt Conf","Pt Conf   Ural Ufa",
,"13:13:43","13:02","TIME","TIME",
,"13:13:43","13:03","TTO","TTO",
,"13:14:46","14:06","SRV","SRV   Ural Ufa",
,"13:14:47","14:07","RS","RS   Ural Ufa",
,"13:14:47","14:07","B POSS","B POSS   Zenit St. Petersburg",
,"13:14:49","14:09","B","B   Ural Ufa",
,"13:14:49","14:09","P","[17 : 12]   P   Ural Ufa",
,"13:15:05","14:25","Pt Conf","Pt Conf   Ural Ufa",
,"13:15:06","14:26","TIME","TIME",
,"13:15:07","14:27","TIME","TIME   Zenit St. Petersburg",
,"13:15:45","15:05","SRV","SRV   Ural Ufa",
,"13:15:48","15:08","RS","RS   Ural Ufa",
,"13:15:48","15:08","B POSS","B POSS   Zenit St. Petersburg",
,"13:15:52","15:12","K","K   Zenit St. Petersburg",
,"13:15:52","15:12","P","[17 : 13]   P   Zenit St. Petersburg",
,"13:16:17","15:36","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:16:17","15:37","SRV","SRV   Zenit St. Petersburg",
,"13:16:19","15:39","RS","RS   Zenit St. Petersburg",
,"13:16:19","15:39","B POSS","B POSS   Ural Ufa",
,"13:16:28","15:48","B","B   Ural Ufa",
,"13:16:28","15:48","P","[18 : 13]   P   Ural Ufa",
,"13:16:47","16:07","Pt Conf","Pt Conf   Ural Ufa",
,"13:16:48","16:08","SRV","SRV   Ural Ufa",
,"13:16:50","16:09","RS","RS   Ural Ufa",
,"13:16:50","16:10","B POSS","B POSS   Zenit St. Petersburg",
,"13:16:54","16:14","K","K   Zenit St. Petersburg",
,"13:16:54","16:14","P","[18 : 14]   P   Zenit St. Petersburg",
,"13:17:11","16:31","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:17:11","16:31","SRV","SRV   Zenit St. Petersburg",
,"13:17:15","16:35","RS","RS   Zenit St. Petersburg",
,"13:17:15","16:35","B POSS","B POSS   Ural Ufa",
,"13:17:17","16:37","K","K   Ural Ufa",
,"13:17:17","16:37","P","[19 : 14]   P   Ural Ufa",
,"13:17:37","16:57","Pt Conf","Pt Conf   Ural Ufa",
,"13:17:39","16:59","SRV","SRV   Ural Ufa",
,"13:17:44","17:03","S ERR","S ERR   Ural Ufa",
,"13:17:44","17:03","P","[19 : 15]   P   Zenit St. Petersburg",
,"13:17:57","17:17","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:17:57","17:17","SRV","SRV   Zenit St. Petersburg",
,"13:18:00","17:20","S ERR","S ERR   Zenit St. Petersburg",
,"13:18:00","17:20","P","[20 : 15]   P   Ural Ufa",
,"13:18:18","17:38","Pt Conf","Pt Conf   Ural Ufa",
,"13:18:19","17:38","SRV","SRV   Ural Ufa",
,"13:18:20","17:40","RS","RS   Ural Ufa",
,"13:18:20","17:40","B POSS","B POSS   Zenit St. Petersburg",
,"13:18:29","17:49","K","K   Zenit St. Petersburg",
,"13:18:29","17:49","P","[20 : 16]   P   Zenit St. Petersburg",
,"13:18:54","18:14","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:18:55","18:15","SRV","SRV   Zenit St. Petersburg",
,"13:18:57","18:17","RS","RS   Zenit St. Petersburg",
,"13:18:57","18:17","B POSS","B POSS   Ural Ufa",
,"13:19:00","18:20","B POSS","B POSS   Zenit St. Petersburg",
,"13:19:01","18:21","B POSS","B POSS   Ural Ufa",
,"13:19:07","18:26","B POSS","B POSS   Zenit St. Petersburg",
,"13:19:14","18:34","B POSS","B POSS   Ural Ufa",
,"13:19:19","18:39","B POSS","B POSS   Zenit St. Petersburg",
,"13:19:19","18:39","Rally over 5 possession changes","Rally over 5 possession changes",
,"13:19:23","18:43","K","K   Zenit St. Petersburg",
,"13:19:23","18:43","P","[20 : 17]   P   Zenit St. Petersburg",
,"13:19:50","19:09","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:19:50","19:10","SRV","SRV   Zenit St. Petersburg",
,"13:19:54","19:13","RS","RS   Zenit St. Petersburg",
,"13:19:54","19:13","B POSS","B POSS   Ural Ufa",
,"13:19:55","19:15","K","K   Ural Ufa",
,"13:19:55","19:15","P","[21 : 17]   P   Ural Ufa",
,"13:20:17","19:37","Pt Conf","Pt Conf   Ural Ufa",
,"13:20:18","19:38","SRV","SRV   Ural Ufa",
,"13:20:20","19:40","RS","RS   Ural Ufa",
,"13:20:20","19:40","B POSS","B POSS   Zenit St. Petersburg",
,"13:20:26","19:46","OUT","OUT   Zenit St. Petersburg",
,"13:20:26","19:46","P","[22 : 17]   P   Ural Ufa",
,"13:20:38","19:58","Pt Conf","Pt Conf   Ural Ufa",
,"13:20:39","19:59","TIME","TIME",
,"13:20:40","20:00","TIME","TIME   Zenit St. Petersburg",
,"13:21:28","20:48","SRV","SRV   Ural Ufa",
,"13:21:30","20:50","S ERR","S ERR   Ural Ufa",
,"13:21:30","20:50","P","[22 : 18]   P   Zenit St. Petersburg",
,"13:21:59","21:18","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:21:59","21:19","SRV","SRV   Zenit St. Petersburg",
,"13:22:01","21:21","S ERR","S ERR   Zenit St. Petersburg",
,"13:22:01","21:21","P","[23 : 18]   P   Ural Ufa",
,"13:22:20","21:40","Pt Conf","Pt Conf   Ural Ufa",
,"13:22:21","21:41","SRV","SRV   Ural Ufa",
,"13:22:22","21:42","RS","RS   Ural Ufa",
,"13:22:22","21:42","B POSS","B POSS   Zenit St. Petersburg",
,"13:22:27","21:47","B","B   Ural Ufa",
,"13:22:27","21:47","P","[24 : 18]   P   Ural Ufa",
,"13:22:47","22:07","Pt Conf","Pt Conf   Ural Ufa",
,"13:22:48","22:08","SRV","SRV   Ural Ufa",
,"13:22:52","22:12","RS","RS   Ural Ufa",
,"13:22:52","22:12","B POSS","B POSS   Zenit St. Petersburg",
,"13:22:56","22:16","B POSS","B POSS   Ural Ufa",
,"13:23:05","22:25","B","B   Zenit St. Petersburg",
,"13:23:05","22:25","P","[24 : 19]   P   Zenit St. Petersburg",
,"13:23:26","22:46","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:23:27","22:46","SRV","SRV   Zenit St. Petersburg",
,"13:23:28","22:48","RS","RS   Zenit St. Petersburg",
,"13:23:28","22:48","B POSS","B POSS   Ural Ufa",
,"13:23:31","22:51","K","K   Ural Ufa",
,"13:23:31","22:51","P","[25 : 19]   P   Ural Ufa",
,"13:23:37","22:57","Pt Conf","Pt Conf   Ural Ufa",
,"13:23:39","22:59","S","S   Ural Ufa",
,"13:23:39","22:59","Stop Set","Stop Set",
,"13:23:45","23:05","Score of last period confirmed","Score of last period confirmed",
,"13:26:47","26:07","Game about to start","Game about to start",
,"13:26:50","26:10","Start SRV","Start SRV   Zenit St. Petersburg",
,"13:27:04","26:24","Start SRV","Start SRV   Zenit St. Petersburg",
,"13:27:09","26:28","Start 2nd Set","Start 2nd Set",
,"13:27:09","26:28","SRV","SRV   Zenit St. Petersburg",
,"13:27:11","26:30","RS","RS   Zenit St. Petersburg",
,"13:27:11","26:31","B POSS","B POSS   Ural Ufa",
,"13:27:15","26:34","K","K   Ural Ufa",
,"13:27:15","26:34","P","[1 : 0]   P   Ural Ufa",
,"13:27:36","26:55","Pt Conf","Pt Conf   Ural Ufa",
,"13:27:36","26:56","SRV","SRV   Ural Ufa",
,"13:27:37","26:57","S ERR","S ERR   Ural Ufa",
,"13:27:37","26:57","P","[1 : 1]   P   Zenit St. Petersburg",
,"13:27:54","27:13","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:27:55","27:14","SRV","SRV   Zenit St. Petersburg",
,"13:27:57","27:17","RS","RS   Zenit St. Petersburg",
,"13:27:57","27:17","B POSS","B POSS   Ural Ufa",
,"13:28:01","27:21","B POSS","B POSS   Zenit St. Petersburg",
,"13:28:07","27:27","K","K   Zenit St. Petersburg",
,"13:28:07","27:27","P","[1 : 2]   P   Zenit St. Petersburg",
,"13:28:31","27:51","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"13:28:32","27:52","SRV","SRV   Zenit St. Petersburg",
,"13:28:33","27:53","RS","RS   Zenit St. Petersburg",
,"13:28:33","27:53","B POSS","B POSS   Ural Ufa",
,"13:28:37","27:57","B POSS","B POSS   Zenit St. Petersburg",
,"13:28:40","28:00","B POSS","B POSS   Ural Ufa",
,"13:28:43","28:03","B","B   Zenit St. Petersburg",
,"13:28:43","28:03","P","[1 : 3]   P   Zenit St. Petersburg",
