"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886662","Russia","Vischaya Liga A (women)","07.10.2017 - 07:00","VC Primorochka (women)","Luch Moscow (women)",
"Statistics","VC Primorochka (women)","Type","Luch Moscow (women)",
,"3","Score","1",
,"103","Points","81",
,"3","Sets","1",
,"9","Aces","4",
,"8","Service errors","6",
,"56","Kills","44",
,"10","Blocks","7",
,"9","Errors","8",
,"9","Outs","14",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"06:03:19","00:00","Game conditions changed","Game conditions changed",
,"06:03:20","00:00","Players warming up","Players warming up",
,"06:43:13","00:00","Jersey colours updated","Jersey colours updated",
,"06:43:13","00:00","Jersey colours updated","Jersey colours updated",
,"06:43:21","00:00","Warm up at the net","Warm up at the net",
,"06:43:55","00:00","Game conditions changed","Game conditions changed",
,"06:54:14","00:00","Players lined up","Players lined up",
,"06:54:49","00:00","National anthem singing","National anthem singing",
,"06:56:13","00:00","Shake hands","Shake hands",
,"06:57:37","00:00","Players intro","Players intro",
,"06:59:18","00:00","Game about to start","Game about to start",
,"06:59:36","00:00","Start SRV","Start SRV   Luch Moscow (women)",
,"06:59:57","00:00","Start 1st Set","Start 1st Set",
,"06:59:57","00:00","SRV","SRV   Luch Moscow (women)",
,"07:00:01","00:03","S ERR","S ERR   Luch Moscow (women)",
,"07:00:01","00:03","P","[1 : 0]   P   VC Primorochka (women)",
,"07:00:12","00:14","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:00:13","00:15","SRV","SRV   VC Primorochka (women)",
,"07:00:19","00:22","RS","RS   VC Primorochka (women)",
,"07:00:20","00:22","B POSS","B POSS   Luch Moscow (women)",
,"07:00:26","00:28","B POSS","B POSS   VC Primorochka (women)",
,"07:00:31","00:33","K","K   VC Primorochka (women)",
,"07:00:31","00:33","P","[2 : 0]   P   VC Primorochka (women)",
,"07:00:46","00:48","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:00:46","00:49","SRV","SRV   VC Primorochka (women)",
,"07:00:51","00:53","RS","RS   VC Primorochka (women)",
,"07:00:51","00:54","B POSS","B POSS   Luch Moscow (women)",
,"07:00:55","00:57","B POSS","B POSS   VC Primorochka (women)",
,"07:01:04","01:07","K","K   Luch Moscow (women)",
,"07:01:04","01:07","P","[2 : 1]   P   Luch Moscow (women)",
,"07:01:20","01:22","Pt Conf","Pt Conf   Luch Moscow (women)",
,"07:01:21","01:23","SRV","SRV   Luch Moscow (women)",
,"07:01:24","01:26","RS","RS   Luch Moscow (women)",
,"07:01:24","01:26","B POSS","B POSS   VC Primorochka (women)",
,"07:01:37","01:39","OUT","OUT   Luch Moscow (women)",
,"07:01:37","01:39","P","[3 : 1]   P   VC Primorochka (women)",
,"07:01:55","01:58","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:01:56","01:59","SRV","SRV   VC Primorochka (women)",
,"07:01:59","02:01","RS","RS   VC Primorochka (women)",
,"07:01:59","02:01","B POSS","B POSS   Luch Moscow (women)",
,"07:02:03","02:05","K","K   Luch Moscow (women)",
,"07:02:03","02:05","P","[3 : 2]   P   Luch Moscow (women)",
,"07:02:18","02:20","Pt Conf","Pt Conf   Luch Moscow (women)",
,"07:02:19","02:21","SRV","SRV   Luch Moscow (women)",
,"07:02:24","02:27","RS","RS   Luch Moscow (women)",
,"07:02:25","02:27","B POSS","B POSS   VC Primorochka (women)",
,"07:02:29","02:31","K","K   VC Primorochka (women)",
,"07:02:29","02:31","P","[4 : 2]   P   VC Primorochka (women)",
,"07:02:47","02:49","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:02:47","02:50","SRV","SRV   VC Primorochka (women)",
,"07:02:50","02:52","RS","RS   VC Primorochka (women)",
,"07:02:50","02:52","B POSS","B POSS   Luch Moscow (women)",
,"07:02:53","02:56","K","K   Luch Moscow (women)",
,"07:02:53","02:56","P","[4 : 3]   P   Luch Moscow (women)",
,"07:03:08","03:10","Pt Conf","Pt Conf   Luch Moscow (women)",
,"07:03:09","03:11","SRV","SRV   Luch Moscow (women)",
,"07:03:11","03:13","RS","RS   Luch Moscow (women)",
,"07:03:11","03:13","B POSS","B POSS   VC Primorochka (women)",
,"07:03:15","03:17","K","K   VC Primorochka (women)",
,"07:03:15","03:17","P","[5 : 3]   P   VC Primorochka (women)",
,"07:03:30","03:32","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:03:31","03:33","SRV","SRV   VC Primorochka (women)",
,"07:03:33","03:36","RS","RS   VC Primorochka (women)",
,"07:03:34","03:36","B POSS","B POSS   Luch Moscow (women)",
,"07:03:39","03:41","K","K   Luch Moscow (women)",
,"07:03:39","03:41","P","[5 : 4]   P   Luch Moscow (women)",
,"07:03:51","03:54","Pt Conf","Pt Conf   Luch Moscow (women)",
,"07:03:53","03:55","SRV","SRV   Luch Moscow (women)",
,"07:03:59","04:01","RS","RS   Luch Moscow (women)",
,"07:03:59","04:01","B POSS","B POSS   VC Primorochka (women)",
,"07:04:04","04:07","K","K   VC Primorochka (women)",
,"07:04:04","04:07","P","[6 : 4]   P   VC Primorochka (women)",
,"07:04:21","04:23","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:04:22","04:24","SRV","SRV   VC Primorochka (women)",
,"07:04:24","04:26","RS","RS   VC Primorochka (women)",
,"07:04:24","04:26","B POSS","B POSS   Luch Moscow (women)",
,"07:04:32","04:34","K","K   Luch Moscow (women)",
,"07:04:32","04:34","P","[6 : 5]   P   Luch Moscow (women)",
,"07:04:49","04:51","Pt Conf","Pt Conf   Luch Moscow (women)",
,"07:04:50","04:52","SRV","SRV   Luch Moscow (women)",
,"07:04:53","04:55","RS","RS   Luch Moscow (women)",
,"07:04:53","04:55","B POSS","B POSS   VC Primorochka (women)",
,"07:04:58","05:00","K","K   VC Primorochka (women)",
,"07:04:58","05:00","P","[7 : 5]   P   VC Primorochka (women)",
,"07:05:12","05:14","Pt Conf","Pt Conf   VC Primorochka (women)",
,"07:05:12","05:15","SRV","SRV   VC Primorochka (women)",
,"07:05:15","05:18","RS","RS   VC Primorochka (women)",
