"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882550","Germany","VBL Supercup (men)","08.10.2017 - 13:30","SCC Berlin","VfB Friedrichshafen",
"Statistics","SCC Berlin","Type","VfB Friedrichshafen",
,"1","Score","3",
,"80","Points","98",
,"1","Sets","3",
,"5","Aces","4",
,"15","Service errors","12",
,"50","Kills","54",
,"6","Blocks","11",
,"6","Errors","7",
,"8","Outs","0",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:42:31","00:00","Game conditions changed","Game conditions changed",
,"12:42:32","00:00","Players warming up","Players warming up",
,"13:11:25","00:00","Warm up at the net","Warm up at the net",
,"13:21:07","00:00","Players intro","Players intro",
,"13:25:27","00:00","Jersey colours updated","Jersey colours updated",
,"13:25:27","00:00","Jersey colours updated","Jersey colours updated",
,"13:25:32","00:00","Players lined up","Players lined up",
,"13:26:18","00:00","Shake hands","Shake hands",
,"13:27:45","00:00","Game about to start","Game about to start",
,"13:28:37","00:00","Start SRV","Start SRV   SCC Berlin",
,"13:30:10","00:00","Start 1st Set","Start 1st Set",
,"13:30:10","00:00","SRV","SRV   SCC Berlin",
,"13:30:17","00:07","RS","RS   SCC Berlin",
,"13:30:17","00:07","B POSS","B POSS   VfB Friedrichshafen",
,"13:30:19","00:09","B POSS","B POSS   SCC Berlin",
,"13:30:21","00:10","K","K   SCC Berlin",
,"13:30:21","00:10","P","[1 : 0]   P   SCC Berlin",
,"13:30:36","00:26","Pt Conf","Pt Conf   SCC Berlin",
,"13:30:37","00:27","SRV","SRV   SCC Berlin",
,"13:30:40","00:29","RS","RS   SCC Berlin",
,"13:30:40","00:30","B POSS","B POSS   VfB Friedrichshafen",
,"13:30:47","00:36","B","B   SCC Berlin",
,"13:30:47","00:36","P","[2 : 0]   P   SCC Berlin",
,"13:30:52","00:42","Correct statistics","Correct statistics   (B SCC Berlin <=> ERR VfB Friedrichshafen)",
,"13:30:52","00:42","ERR","ERR   VfB Friedrichshafen",
,"13:30:59","00:48","Pt Conf","Pt Conf   SCC Berlin",
,"13:30:59","00:49","SRV","SRV   SCC Berlin",
,"13:31:02","00:52","RS","RS   SCC Berlin",
,"13:31:03","00:52","B POSS","B POSS   VfB Friedrichshafen",
,"13:31:06","00:56","B POSS","B POSS   SCC Berlin",
,"13:31:11","01:01","B POSS","B POSS   VfB Friedrichshafen",
,"13:31:14","01:04","K","K   VfB Friedrichshafen",
,"13:31:14","01:04","P","[2 : 1]   P   VfB Friedrichshafen",
,"13:31:39","01:28","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:31:40","01:30","SRV","SRV   VfB Friedrichshafen",
,"13:31:43","01:33","RS","RS   VfB Friedrichshafen",
,"13:31:43","01:33","B POSS","B POSS   SCC Berlin",
,"13:31:46","01:36","K","K   SCC Berlin",
,"13:31:46","01:36","P","[3 : 1]   P   SCC Berlin",
,"13:32:03","01:53","Pt Conf","Pt Conf   SCC Berlin",
,"13:32:04","01:53","SRV","SRV   SCC Berlin",
,"13:32:07","01:56","RS","RS   SCC Berlin",
,"13:32:07","01:56","B POSS","B POSS   VfB Friedrichshafen",
,"13:32:09","01:58","K","K   VfB Friedrichshafen",
,"13:32:09","01:58","P","[3 : 2]   P   VfB Friedrichshafen",
,"13:32:29","02:19","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:32:30","02:20","SRV","SRV   VfB Friedrichshafen",
,"13:32:33","02:23","RS","RS   VfB Friedrichshafen",
,"13:32:33","02:23","B POSS","B POSS   SCC Berlin",
,"13:32:36","02:26","B","B   VfB Friedrichshafen",
,"13:32:36","02:26","P","[3 : 3]   P   VfB Friedrichshafen",
,"13:32:55","02:45","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:32:58","02:47","SRV","SRV   VfB Friedrichshafen",
,"13:33:02","02:52","A","A   VfB Friedrichshafen",
,"13:33:02","02:52","P","[3 : 4]   P   VfB Friedrichshafen",
,"13:33:22","03:11","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:33:22","03:12","SRV","SRV   VfB Friedrichshafen",
,"13:33:26","03:15","RS","RS   VfB Friedrichshafen",
,"13:33:26","03:15","B POSS","B POSS   SCC Berlin",
,"13:33:28","03:18","K","K   SCC Berlin",
,"13:33:28","03:18","P","[4 : 4]   P   SCC Berlin",
,"13:33:50","03:39","Pt Conf","Pt Conf   SCC Berlin",
,"13:33:50","03:40","SRV","SRV   SCC Berlin",
,"13:33:54","03:43","RS","RS   SCC Berlin",
,"13:33:54","03:43","B POSS","B POSS   VfB Friedrichshafen",
,"13:33:57","03:46","K","K   VfB Friedrichshafen",
,"13:33:57","03:46","P","[4 : 5]   P   VfB Friedrichshafen",
,"13:34:16","04:06","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:34:18","04:07","SRV","SRV   VfB Friedrichshafen",
,"13:34:20","04:10","RS","RS   VfB Friedrichshafen",
,"13:34:20","04:10","B POSS","B POSS   SCC Berlin",
,"13:34:24","04:14","K","K   VfB Friedrichshafen",
,"13:34:24","04:14","P","[4 : 6]   P   VfB Friedrichshafen",
,"13:34:43","04:33","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:34:44","04:33","SRV","SRV   VfB Friedrichshafen",
,"13:34:47","04:36","RS","RS   VfB Friedrichshafen",
,"13:34:47","04:36","B POSS","B POSS   SCC Berlin",
,"13:34:50","04:40","B POSS","B POSS   VfB Friedrichshafen",
,"13:34:54","04:43","B POSS","B POSS   SCC Berlin",
,"13:34:57","04:46","B POSS","B POSS   VfB Friedrichshafen",
,"13:35:02","04:52","ERR","ERR   VfB Friedrichshafen",
,"13:35:02","04:52","P","[5 : 6]   P   SCC Berlin",
,"13:35:31","05:21","Pt Conf","Pt Conf   SCC Berlin",
,"13:35:32","05:22","SRV","SRV   SCC Berlin",
,"13:35:35","05:25","RS","RS   SCC Berlin",
,"13:35:35","05:25","B POSS","B POSS   VfB Friedrichshafen",
,"13:35:39","05:29","K","K   VfB Friedrichshafen",
,"13:35:39","05:29","P","[5 : 7]   P   VfB Friedrichshafen",
,"13:36:02","05:52","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:36:03","05:52","SRV","SRV   VfB Friedrichshafen",
,"13:36:06","05:55","RS","RS   VfB Friedrichshafen",
,"13:36:06","05:55","B POSS","B POSS   SCC Berlin",
,"13:36:07","05:57","K","K   SCC Berlin",
,"13:36:07","05:57","P","[6 : 7]   P   SCC Berlin",
,"13:36:27","06:17","Pt Conf","Pt Conf   SCC Berlin",
,"13:36:28","06:18","SRV","SRV   SCC Berlin",
,"13:36:34","06:23","S ERR","S ERR   SCC Berlin",
,"13:36:34","06:23","P","[6 : 8]   P   VfB Friedrichshafen",
,"13:36:51","06:41","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:36:51","06:41","SRV","SRV   VfB Friedrichshafen",
,"13:36:54","06:43","RS","RS   VfB Friedrichshafen",
,"13:36:54","06:44","B POSS","B POSS   SCC Berlin",
,"13:36:55","06:45","K","K   SCC Berlin",
,"13:36:55","06:45","P","[7 : 8]   P   SCC Berlin",
,"13:37:15","07:05","Pt Conf","Pt Conf   SCC Berlin",
,"13:37:16","07:05","SRV","SRV   SCC Berlin",
,"13:37:19","07:09","RS","RS   SCC Berlin",
,"13:37:19","07:09","B POSS","B POSS   VfB Friedrichshafen",
,"13:37:37","07:27","Point under investigation","Point under investigation",
,"13:37:57","07:46","OUT","OUT   SCC Berlin",
,"13:37:57","07:46","P","[7 : 9]   P   VfB Friedrichshafen",
,"13:38:09","07:58","Correct statistics","Correct statistics   (OUT SCC Berlin <=> K VfB Friedrichshafen)",
,"13:38:09","07:58","K","K   VfB Friedrichshafen",
,"13:38:14","08:04","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:41:43","11:33","SRV","SRV   VfB Friedrichshafen",
,"13:41:46","11:35","RS","RS   VfB Friedrichshafen",
,"13:41:46","11:35","B POSS","B POSS   SCC Berlin",
,"13:41:49","11:39","B POSS","B POSS   VfB Friedrichshafen",
,"13:41:56","11:45","ERR","ERR   VfB Friedrichshafen",
,"13:41:56","11:45","P","[8 : 9]   P   SCC Berlin",
,"13:42:13","12:03","Pt Conf","Pt Conf   SCC Berlin",
,"13:42:14","12:04","SRV","SRV   SCC Berlin",
,"13:42:22","12:12","S ERR","S ERR   SCC Berlin",
,"13:42:22","12:12","P","[8 : 10]   P   VfB Friedrichshafen",
,"13:42:33","12:23","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:42:33","12:23","SRV","SRV   VfB Friedrichshafen",
,"13:42:39","12:28","RS","RS   VfB Friedrichshafen",
,"13:42:39","12:29","B POSS","B POSS   SCC Berlin",
,"13:42:41","12:30","K","K   SCC Berlin",
,"13:42:41","12:30","P","[9 : 10]   P   SCC Berlin",
,"13:42:55","12:45","Pt Conf","Pt Conf   SCC Berlin",
,"13:42:56","12:46","SRV","SRV   SCC Berlin",
,"13:43:00","12:49","RS","RS   SCC Berlin",
,"13:43:00","12:49","B POSS","B POSS   VfB Friedrichshafen",
,"13:43:02","12:52","B POSS","B POSS   SCC Berlin",
,"13:43:06","12:55","K","K   SCC Berlin",
,"13:43:06","12:55","P","[10 : 10]   P   SCC Berlin",
,"13:43:27","13:17","Pt Conf","Pt Conf   SCC Berlin",
,"13:43:28","13:17","SRV","SRV   SCC Berlin",
,"13:43:30","13:20","RS","RS   SCC Berlin",
,"13:43:30","13:20","B POSS","B POSS   VfB Friedrichshafen",
,"13:43:35","13:25","B POSS","B POSS   SCC Berlin",
,"13:43:41","13:30","K","K   SCC Berlin",
,"13:43:41","13:30","P","[11 : 10]   P   SCC Berlin",
,"13:43:49","13:39","Point under investigation","Point under investigation",
,"13:44:30","14:19","Pt Conf","Pt Conf   SCC Berlin",
,"13:44:32","14:22","SRV","SRV   SCC Berlin",
,"13:44:35","14:25","RS","RS   SCC Berlin",
,"13:44:35","14:25","B POSS","B POSS   VfB Friedrichshafen",
,"13:44:38","14:28","K","K   VfB Friedrichshafen",
,"13:44:38","14:28","P","[11 : 11]   P   VfB Friedrichshafen",
,"13:44:49","14:39","Point under investigation","Point under investigation",
,"13:45:32","15:21","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:45:33","15:22","SRV","SRV   VfB Friedrichshafen",
,"13:45:35","15:25","RS","RS   VfB Friedrichshafen",
,"13:45:35","15:25","B POSS","B POSS   SCC Berlin",
,"13:45:37","15:27","K","K   SCC Berlin",
,"13:45:37","15:27","P","[12 : 11]   P   SCC Berlin",
,"13:45:56","15:45","Pt Conf","Pt Conf   SCC Berlin",
,"13:45:56","15:46","SRV","SRV   SCC Berlin",
,"13:45:59","15:49","RS","RS   SCC Berlin",
,"13:45:59","15:49","B POSS","B POSS   VfB Friedrichshafen",
,"13:46:04","15:54","B POSS","B POSS   SCC Berlin",
,"13:46:06","15:56","K","K   SCC Berlin",
,"13:46:06","15:56","P","[13 : 11]   P   SCC Berlin",
,"13:46:34","16:24","Pt Conf","Pt Conf   SCC Berlin",
,"13:46:34","16:24","SRV","SRV   SCC Berlin",
,"13:46:38","16:27","RS","RS   SCC Berlin",
,"13:46:38","16:27","B POSS","B POSS   VfB Friedrichshafen",
,"13:46:41","16:31","K","K   VfB Friedrichshafen",
,"13:46:41","16:31","P","[13 : 12]   P   VfB Friedrichshafen",
,"13:47:01","16:51","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:47:02","16:51","SRV","SRV   VfB Friedrichshafen",
,"13:47:05","16:55","RS","RS   VfB Friedrichshafen",
,"13:47:05","16:55","B POSS","B POSS   SCC Berlin",
,"13:47:08","16:58","K","K   SCC Berlin",
,"13:47:08","16:58","P","[14 : 12]   P   SCC Berlin",
,"13:47:28","17:18","Pt Conf","Pt Conf   SCC Berlin",
,"13:47:29","17:19","SRV","SRV   SCC Berlin",
,"13:47:33","17:22","RS","RS   SCC Berlin",
,"13:47:33","17:22","B POSS","B POSS   VfB Friedrichshafen",
,"13:47:39","17:28","ERR","ERR   SCC Berlin",
,"13:47:39","17:28","P","[14 : 13]   P   VfB Friedrichshafen",
,"13:47:58","17:48","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:47:58","17:48","SRV","SRV   VfB Friedrichshafen",
,"13:48:02","17:51","RS","RS   VfB Friedrichshafen",
,"13:48:02","17:51","B POSS","B POSS   SCC Berlin",
,"13:48:05","17:55","B POSS","B POSS   VfB Friedrichshafen",
,"13:48:12","18:02","B POSS","B POSS   SCC Berlin",
,"13:48:16","18:06","K","K   SCC Berlin",
,"13:48:16","18:06","P","[15 : 13]   P   SCC Berlin",
,"13:48:39","18:28","Pt Conf","Pt Conf   SCC Berlin",
,"13:48:39","18:29","SRV","SRV   SCC Berlin",
,"13:48:42","18:32","RS","RS   SCC Berlin",
,"13:48:43","18:32","B POSS","B POSS   VfB Friedrichshafen",
,"13:48:48","18:38","B POSS","B POSS   SCC Berlin",
,"13:48:55","18:45","ERR","ERR   VfB Friedrichshafen",
,"13:48:55","18:45","P","[16 : 13]   P   SCC Berlin",
,"13:49:16","19:05","Pt Conf","Pt Conf   SCC Berlin",
,"13:49:16","19:06","TIME","TIME",
,"13:49:20","19:10","TIME","TIME   VfB Friedrichshafen",
,"13:50:03","19:52","SRV","SRV   SCC Berlin",
,"13:50:06","19:55","S ERR","S ERR   SCC Berlin",
,"13:50:06","19:55","P","[16 : 14]   P   VfB Friedrichshafen",
,"13:50:22","20:11","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:50:23","20:13","SRV","SRV   VfB Friedrichshafen",
,"13:50:27","20:17","RS","RS   VfB Friedrichshafen",
,"13:50:27","20:17","B POSS","B POSS   SCC Berlin",
,"13:50:29","20:18","K","K   SCC Berlin",
,"13:50:29","20:18","P","[17 : 14]   P   SCC Berlin",
,"13:50:45","20:35","Pt Conf","Pt Conf   SCC Berlin",
,"13:50:46","20:36","SRV","SRV   SCC Berlin",
,"13:50:48","20:38","RS","RS   SCC Berlin",
,"13:50:48","20:38","B POSS","B POSS   VfB Friedrichshafen",
,"13:50:50","20:39","K","K   VfB Friedrichshafen",
,"13:50:50","20:39","P","[17 : 15]   P   VfB Friedrichshafen",
,"13:51:06","20:55","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:51:06","20:56","SRV","SRV   VfB Friedrichshafen",
,"13:51:11","21:01","RS","RS   VfB Friedrichshafen",
,"13:51:11","21:01","B POSS","B POSS   SCC Berlin",
,"13:51:14","21:04","B POSS","B POSS   VfB Friedrichshafen",
,"13:51:15","21:05","B POSS","B POSS   SCC Berlin",
,"13:51:18","21:08","K","K   SCC Berlin",
,"13:51:18","21:08","P","[18 : 15]   P   SCC Berlin",
,"13:51:37","21:27","Pt Conf","Pt Conf   SCC Berlin",
,"13:51:38","21:27","SRV","SRV   SCC Berlin",
,"13:51:40","21:30","RS","RS   SCC Berlin",
,"13:51:40","21:30","B POSS","B POSS   VfB Friedrichshafen",
,"13:51:42","21:32","K","K   VfB Friedrichshafen",
,"13:51:42","21:32","P","[18 : 16]   P   VfB Friedrichshafen",
,"13:52:10","22:00","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:52:11","22:01","SRV","SRV   VfB Friedrichshafen",
,"13:52:15","22:04","RS","RS   VfB Friedrichshafen",
,"13:52:15","22:05","B POSS","B POSS   SCC Berlin",
,"13:52:19","22:09","B POSS","B POSS   VfB Friedrichshafen",
,"13:52:22","22:12","B POSS","B POSS   SCC Berlin",
,"13:52:26","22:15","K","K   SCC Berlin",
,"13:52:26","22:15","P","[19 : 16]   P   SCC Berlin",
,"13:52:46","22:35","Pt Conf","Pt Conf   SCC Berlin",
,"13:52:47","22:36","SRV","SRV   SCC Berlin",
,"13:52:50","22:39","RS","RS   SCC Berlin",
,"13:52:50","22:40","B POSS","B POSS   VfB Friedrichshafen",
,"13:52:52","22:42","B POSS","B POSS   SCC Berlin",
,"13:52:57","22:47","K","K   VfB Friedrichshafen",
,"13:52:57","22:47","P","[19 : 17]   P   VfB Friedrichshafen",
,"13:53:20","23:10","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:53:21","23:11","SRV","SRV   VfB Friedrichshafen",
,"13:53:25","23:15","RS","RS   VfB Friedrichshafen",
,"13:53:25","23:15","B POSS","B POSS   SCC Berlin",
,"13:53:27","23:17","B POSS","B POSS   VfB Friedrichshafen",
,"13:53:33","23:23","K","K   VfB Friedrichshafen",
,"13:53:33","23:23","P","[19 : 18]   P   VfB Friedrichshafen",
,"13:53:53","23:42","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:53:54","23:43","SRV","SRV   VfB Friedrichshafen",
,"13:53:56","23:46","RS","RS   VfB Friedrichshafen",
,"13:53:56","23:46","B POSS","B POSS   SCC Berlin",
,"13:53:59","23:49","K","K   SCC Berlin",
,"13:53:59","23:49","P","[20 : 18]   P   SCC Berlin",
,"13:54:19","24:09","Pt Conf","Pt Conf   SCC Berlin",
,"13:54:20","24:09","SRV","SRV   SCC Berlin",
,"13:54:23","24:12","RS","RS   SCC Berlin",
,"13:54:23","24:13","B POSS","B POSS   VfB Friedrichshafen",
,"13:54:25","24:15","K","K   VfB Friedrichshafen",
,"13:54:25","24:15","P","[20 : 19]   P   VfB Friedrichshafen",
,"13:54:44","24:34","Pt Conf","Pt Conf   VfB Friedrichshafen",
,"13:54:45","24:35","SRV","SRV   VfB Friedrichshafen",
,"13:54:48","24:37","S ERR","S ERR   VfB Friedrichshafen",
,"13:54:48","24:37","P","[21 : 19]   P   SCC Berlin",
,"13:55:07","24:57","Pt Conf","Pt Conf   SCC Berlin",
,"13:55:10","25:00","SRV","SRV   SCC Berlin",
,"13:55:13","25:03","RS","RS   SCC Berlin",
,"13:55:13","25:03","B POSS","B POSS   VfB Friedrichshafen",
,"13:55:17","25:07","K","K   VfB Friedrichshafen",
,"13:55:17","25:07","P","[21 : 20]   P   VfB Friedrichshafen",
,"13:55:40","25:30","Pt Conf","Pt Conf   VfB Friedrichshafen",
