"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885513","Philippines","Premier Volleyball League Collegiate Conference (men)","04.10.2017 - 02:00","FEU Tamaraws (students)","NU Bulldogs (students)",
"Statistics","FEU Tamaraws (students)","Type","NU Bulldogs (students)",
,"3","Score","2",
,"104","Points","108",
,"3","Sets","2",
,"6","Aces","6",
,"7","Service errors","9",
,"62","Kills","64",
,"2","Blocks","13",
,"7","Errors","13",
,"11","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"01:19:11","00:00","Game conditions changed","Game conditions changed",
,"01:19:14","00:00","Players warming up","Players warming up",
,"01:34:19","00:00","Jersey colours updated","Jersey colours updated",
,"01:34:19","00:00","Jersey colours updated","Jersey colours updated",
,"01:34:37","00:00","Jersey colours updated","Jersey colours updated",
,"01:34:37","00:00","Jersey colours updated","Jersey colours updated",
,"01:41:55","00:00","Warm up at the net","Warm up at the net",
,"01:53:34","00:00","Players intro","Players intro",
,"01:54:39","00:00","Game about to start","Game about to start",
,"01:55:14","00:00","Start SRV","Start SRV   FEU Tamaraws (students)",
,"01:55:17","00:00","Start 1st Set","Start 1st Set",
,"01:55:17","00:00","SRV","SRV   FEU Tamaraws (students)",
,"01:55:21","00:03","RS","RS   FEU Tamaraws (students)",
,"01:55:21","00:03","B POSS","B POSS   NU Bulldogs (students)",
,"01:55:25","00:07","K","K   NU Bulldogs (students)",
,"01:55:25","00:07","P","[0 : 1]   P   NU Bulldogs (students)",
,"01:55:39","00:21","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"01:55:41","00:23","SRV","SRV   NU Bulldogs (students)",
,"01:55:45","00:27","RS","RS   NU Bulldogs (students)",
,"01:55:45","00:27","B POSS","B POSS   FEU Tamaraws (students)",
,"01:55:52","00:34","ERR","ERR   FEU Tamaraws (students)",
,"01:55:52","00:34","P","[0 : 2]   P   NU Bulldogs (students)",
,"01:55:58","00:40","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"01:56:08","00:50","SRV","SRV   NU Bulldogs (students)",
,"01:56:11","00:53","RS","RS   NU Bulldogs (students)",
,"01:56:11","00:53","B POSS","B POSS   FEU Tamaraws (students)",
,"01:56:16","00:58","ERR","ERR   FEU Tamaraws (students)",
,"01:56:16","00:58","P","[0 : 3]   P   NU Bulldogs (students)",
,"01:56:27","01:09","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"01:56:33","01:15","SRV","SRV   NU Bulldogs (students)",
,"01:56:36","01:19","RS","RS   NU Bulldogs (students)",
,"01:56:36","01:19","B POSS","B POSS   FEU Tamaraws (students)",
,"01:56:40","01:22","B POSS","B POSS   NU Bulldogs (students)",
,"01:56:45","01:27","B POSS","B POSS   FEU Tamaraws (students)",
,"01:56:50","01:32","B POSS","B POSS   NU Bulldogs (students)",
,"01:56:54","01:36","B POSS","B POSS   FEU Tamaraws (students)",
,"01:56:59","01:41","K","K   FEU Tamaraws (students)",
,"01:56:59","01:41","P","[1 : 3]   P   FEU Tamaraws (students)",
,"01:57:10","01:52","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"01:57:18","02:00","SRV","SRV   FEU Tamaraws (students)",
,"01:57:22","02:04","RS","RS   FEU Tamaraws (students)",
,"01:57:22","02:04","B POSS","B POSS   NU Bulldogs (students)",
,"01:57:26","02:08","K","K   NU Bulldogs (students)",
,"01:57:26","02:08","P","[1 : 4]   P   NU Bulldogs (students)",
,"01:57:39","02:21","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"01:57:42","02:24","SRV","SRV   NU Bulldogs (students)",
,"01:57:46","02:28","RS","RS   NU Bulldogs (students)",
,"01:57:46","02:28","B POSS","B POSS   FEU Tamaraws (students)",
,"01:57:49","02:31","B POSS","B POSS   NU Bulldogs (students)",
,"01:57:53","02:35","K","K   NU Bulldogs (students)",
,"01:57:53","02:35","P","[1 : 5]   P   NU Bulldogs (students)",
,"01:58:04","02:47","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"01:58:09","02:51","SRV","SRV   NU Bulldogs (students)",
,"01:58:13","02:55","RS","RS   NU Bulldogs (students)",
,"01:58:13","02:55","B POSS","B POSS   FEU Tamaraws (students)",
,"01:58:14","02:56","K","K   FEU Tamaraws (students)",
,"01:58:14","02:56","P","[2 : 5]   P   FEU Tamaraws (students)",
,"01:58:27","03:09","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"01:58:29","03:11","SRV","SRV   FEU Tamaraws (students)",
,"01:58:32","03:14","RS","RS   FEU Tamaraws (students)",
,"01:58:32","03:14","B POSS","B POSS   NU Bulldogs (students)",
,"01:58:35","03:17","K","K   NU Bulldogs (students)",
,"01:58:35","03:17","P","[2 : 6]   P   NU Bulldogs (students)",
