"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891086","USA","NCAA Women","20.10.2017 - 15:00","Alcorn State Braves (women/students)","Texas Southern Tigers (women/students)",
"Statistics","Alcorn State Braves (women/students)","Type","Texas Southern Tigers (women/students)",
,"0","Score","3",
,"43","Points","75",
,"0","Sets","3",
,"3","Aces","1",
,"4","Service errors","4",
,"27","Kills","35",
,"2","Blocks","9",
,"15","Errors","5",
,"11","Outs","2",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:47:30","00:00","Game conditions changed","Game conditions changed",
,"13:51:15","00:00","Players warming up","Players warming up",
,"14:32:58","00:00","Coin flipping","Coin flipping",
,"14:42:31","00:00","Warm up at the net","Warm up at the net",
,"15:01:56","00:00","National anthem singing","National anthem singing",
,"15:03:14","00:00","Players intro","Players intro",
,"15:03:58","00:00","Jersey colours updated","Jersey colours updated",
,"15:03:59","00:00","Jersey colours updated","Jersey colours updated",
,"15:04:42","00:00","Shake hands","Shake hands",
,"15:06:16","00:00","Game about to start","Game about to start",
,"15:06:28","00:00","Start SRV","Start SRV   Alcorn State Braves (women/students)",
,"15:06:41","00:00","Start 1st Set","Start 1st Set",
,"15:06:42","00:00","SRV","SRV   Alcorn State Braves (women/students)",
,"15:06:43","00:01","RS","RS   Alcorn State Braves (women/students)",
,"15:06:44","00:02","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:06:46","00:04","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:06:51","00:10","OUT","OUT   Alcorn State Braves (women/students)",
,"15:06:51","00:10","P","[0 : 1]   P   Texas Southern Tigers (women/students)",
,"15:07:05","00:23","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:07:06","00:24","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:07:07","00:25","RS","RS   Texas Southern Tigers (women/students)",
,"15:07:08","00:26","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:07:12","00:30","ERR","ERR   Alcorn State Braves (women/students)",
,"15:07:12","00:30","P","[0 : 2]   P   Texas Southern Tigers (women/students)",
,"15:07:13","00:31","Point under investigation","Point under investigation",
,"15:07:24","00:42","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:07:25","00:43","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:07:27","00:45","RS","RS   Texas Southern Tigers (women/students)",
,"15:07:28","00:46","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:07:31","00:49","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:07:36","00:54","K","K   Texas Southern Tigers (women/students)",
,"15:07:36","00:54","P","[0 : 3]   P   Texas Southern Tigers (women/students)",
,"15:08:04","01:22","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:08:05","01:23","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:08:07","01:25","RS","RS   Texas Southern Tigers (women/students)",
,"15:08:08","01:26","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:08:10","01:28","K","K   Alcorn State Braves (women/students)",
,"15:08:10","01:28","P","[1 : 3]   P   Alcorn State Braves (women/students)",
,"15:08:39","01:58","Pt Conf","Pt Conf   Alcorn State Braves (women/students)",
,"15:08:42","02:00","SRV","SRV   Alcorn State Braves (women/students)",
,"15:08:46","02:04","RS","RS   Alcorn State Braves (women/students)",
,"15:08:46","02:04","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:08:48","02:06","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:08:57","02:15","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:08:58","02:16","K","K   Texas Southern Tigers (women/students)",
,"15:08:58","02:16","P","[1 : 4]   P   Texas Southern Tigers (women/students)",
,"15:09:12","02:30","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:09:13","02:31","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:09:15","02:33","RS","RS   Texas Southern Tigers (women/students)",
,"15:09:16","02:34","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:09:28","02:46","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:09:29","02:47","K","K   Texas Southern Tigers (women/students)",
,"15:09:29","02:47","P","[1 : 5]   P   Texas Southern Tigers (women/students)",
,"15:09:39","02:57","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:09:40","02:58","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:09:42","03:00","RS","RS   Texas Southern Tigers (women/students)",
,"15:09:43","03:01","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:09:45","03:03","K","K   Alcorn State Braves (women/students)",
,"15:09:45","03:03","P","[2 : 5]   P   Alcorn State Braves (women/students)",
,"15:10:05","03:23","Pt Conf","Pt Conf   Alcorn State Braves (women/students)",
,"15:10:10","03:28","SRV","SRV   Alcorn State Braves (women/students)",
,"15:10:12","03:30","RS","RS   Alcorn State Braves (women/students)",
,"15:10:13","03:31","B POSS","B POSS   Texas Southern Tigers (women/students)",
,"15:10:15","03:33","K","K   Texas Southern Tigers (women/students)",
,"15:10:15","03:33","P","[2 : 6]   P   Texas Southern Tigers (women/students)",
,"15:10:29","03:48","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:10:30","03:48","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:10:32","03:51","RS","RS   Texas Southern Tigers (women/students)",
,"15:10:33","03:51","B POSS","B POSS   Alcorn State Braves (women/students)",
,"15:10:35","03:54","ERR","ERR   Alcorn State Braves (women/students)",
,"15:10:35","03:54","P","[2 : 7]   P   Texas Southern Tigers (women/students)",
,"15:10:46","04:04","Pt Conf","Pt Conf   Texas Southern Tigers (women/students)",
,"15:10:50","04:09","SRV","SRV   Texas Southern Tigers (women/students)",
,"15:10:52","04:10","RS","RS   Texas Southern Tigers (women/students)",
,"15:10:53","04:11","B POSS","B POSS   Alcorn State Braves (women/students)",
